Game #,Wk,Date,Winner,Loser,Pts_W,Pts_L,Pre_Rating_W,Pre_Rating_L,Post_Rating_W,Post_Rating_L
1,1,3-Sep-20,Alabama-Birmingham,Central Arkansas,45,35,0,0,16,-16
2,1,3-Sep-20,South Alabama,Southern Mississippi,32,21,0,0,16,-16
3,1,5-Sep-20,Army,Middle Tennessee State,42,0,0,0,16,-16
4,1,5-Sep-20,Marshall,Eastern Kentucky,59,0,0,0,16,-16
5,1,5-Sep-20,Memphis,Arkansas State,37,24,0,0,16,-16
6,1,5-Sep-20,North Texas,Houston Baptist,57,31,0,0,16,-16
7,1,5-Sep-20,Southern Methodist,Texas State,31,24,0,0,16,-16
8,1,5-Sep-20,Texas-El Paso,Stephen F. Austin,24,14,0,0,16,-16
9,1,7-Sep-20,Brigham Young,Navy,55,3,0,0,16,-16
10,2,10-Sep-20,Miami (FL),Alabama-Birmingham,31,14,0,16,16.29469756,-0.29469756
11,2,12-Sep-20,Appalachian State,Charlotte,35,20,0,0,16,-16
12,2,12-Sep-20,Arkansas State,Kansas State,35,31,-16,0,0.29469756,-16.29469756
13,2,12-Sep-20,Army,Louisiana-Monroe,37,7,16,0,31.70530244,-15.70530244
14,2,12-Sep-20,Clemson,Wake Forest,37,13,0,0,16,-16
15,2,12-Sep-20,Coastal Carolina,Kansas,38,23,0,0,16,-16
16,2,12-Sep-20,Georgia Southern,Campbell,27,26,0,0,16,-16
17,2,12-Sep-20,Georgia Tech,Florida State,16,13,0,0,16,-16
18,2,12-Sep-20,Louisiana,Iowa State,31,14,0,0,16,-16
19,2,12-Sep-20,Louisville,Western Kentucky,35,21,0,0,16,-16
20,2,12-Sep-20,North Carolina,Syracuse,31,6,0,0,16,-16
21,2,12-Sep-20,Notre Dame,Duke,27,13,0,0,16,-16
22,2,12-Sep-20,Oklahoma,Missouri State,48,0,0,0,16,-16
23,2,12-Sep-20,Pittsburgh,Austin Peay,55,0,0,0,16,-16
24,2,12-Sep-20,South Florida,Citadel,27,6,0,0,16,-16
25,2,12-Sep-20,Texas,Texas-El Paso,59,3,0,16,16.29469756,-0.29469756
26,2,12-Sep-20,Texas Tech,Houston Baptist,35,33,0,-16,15.70530244,-31.70530244
27,2,12-Sep-20,Texas-San Antonio,Texas State,51,48,0,-16,15.70530244,-31.70530244
28,2,12-Sep-20,Tulane,South Alabama,27,24,0,16,16.29469756,-0.29469756
29,2,12-Sep-20,West Virginia,Eastern Kentucky,56,10,0,-16,15.70530244,-31.70530244
30,3,18-Sep-20,Coastal Carolina,Campbell,43,21,16,-16,31.41080476,-31.41080476
31,3,19-Sep-20,Boston College,Duke,26,6,0,-16,15.70530244,-31.70530244
32,3,19-Sep-20,Central Florida,Georgia Tech,49,21,0,16,16.29469756,-0.29469756
33,3,19-Sep-20,Cincinnati,Austin Peay,55,20,0,-16,15.70530244,-31.70530244
34,3,19-Sep-20,Clemson,Citadel,49,0,16,-16,31.41080476,-31.41080476
35,3,19-Sep-20,Liberty,Western Kentucky,30,24,0,-16,15.70530244,-31.70530244
36,3,19-Sep-20,Louisiana,Georgia State,34,31,16,0,31.70530244,-15.70530244
37,3,19-Sep-20,Louisiana Tech,Southern Mississippi,31,30,0,-16,15.70530244,-31.70530244
38,3,19-Sep-20,Marshall,Appalachian State,17,7,16,16,32,0
39,3,19-Sep-20,Miami (FL),Louisville,47,34,16.29469756,16,32.28926903,0.005428529
40,3,19-Sep-20,Navy,Tulane,27,24,-16,16.29469756,0.594616339,-0.299918779
41,3,19-Sep-20,North Carolina State,Wake Forest,45,42,0,-16,15.70530244,-31.70530244
42,3,19-Sep-20,Notre Dame,South Florida,52,0,16,16,32,0
43,3,19-Sep-20,Oklahoma State,Tulsa,16,7,0,0,16,-16
44,3,19-Sep-20,Pittsburgh,Syracuse,21,10,16,-16,31.41080476,-31.41080476
45,3,19-Sep-20,Southern Methodist,North Texas,65,35,16,16,32,0
46,3,19-Sep-20,Texas State,Louisiana-Monroe,38,17,-31.70530244,-15.70530244,-15.41060488,-32
47,3,19-Sep-20,Texas-El Paso,Abilene Christian,17,13,-0.29469756,0,15.71073097,-16.00542853
48,3,19-Sep-20,Texas-San Antonio,Stephen F. Austin,24,10,15.70530244,-16,31.12152844,-31.416226
49,3,19-Sep-20,Troy,Middle Tennessee State,47,14,0,-16,15.70530244,-31.70530244
50,4,24-Sep-20,Alabama-Birmingham,South Alabama,42,10,-0.29469756,-0.29469756,15.70530244,-16.29469756
51,4,25-Sep-20,Texas-San Antonio,Middle Tennessee State,37,35,31.12152844,-31.70530244,45.96622955,-46.55000356
52,4,26-Sep-20,Alabama,Missouri,38,19,0,0,16,-16
53,4,26-Sep-20,Appalachian State,Campbell,52,21,0,-31.41080476,15.42164369,-46.83244845
54,4,26-Sep-20,Auburn,Kentucky,29,13,0,0,16,-16
55,4,26-Sep-20,Baylor,Kansas,47,14,0,-16,15.70530244,-31.70530244
56,4,26-Sep-20,Boston College,Texas State,24,21,15.70530244,-15.41060488,31.13237131,-30.83767375
57,4,26-Sep-20,Brigham Young,Troy,48,7,16,15.70530244,31.99457147,-0.289269031
58,4,26-Sep-20,Central Florida,East Carolina,51,28,16.29469756,0,31.99457335,-15.69987579
59,4,26-Sep-20,Cincinnati,Army,24,10,15.70530244,31.70530244,32,15.41060488
60,4,26-Sep-20,Florida,Mississippi,51,35,0,0,16,-16
61,4,26-Sep-20,Georgia,Arkansas,37,10,0,0,16,-16
62,4,26-Sep-20,Iowa State,Texas Christian,37,34,-16,0,0.29469756,-16.29469756
63,4,26-Sep-20,Kansas State,Oklahoma,38,35,-16.29469756,16,0.299918779,-0.594616339
64,4,26-Sep-20,Liberty,Florida International,36,34,15.70530244,0,31.4160316,-15.71072916
65,4,26-Sep-20,Louisiana,Georgia Southern,20,18,31.70530244,16,47.4160316,0.289270838
66,4,26-Sep-20,Louisiana Tech,Houston Baptist,66,38,15.70530244,-31.70530244,30.83283312,-46.83283312
67,4,26-Sep-20,Miami (FL),Florida State,52,10,32.28926903,-16,47.40066314,-31.11139411
68,4,26-Sep-20,Mississippi State,Louisiana State,44,34,0,0,16,-16
69,4,26-Sep-20,Oklahoma State,West Virginia,27,13,16,15.70530244,31.99457147,-0.289269031
70,4,26-Sep-20,Pittsburgh,Louisville,23,20,31.41080476,0.005428529,46.83254832,-15.41631503
71,4,26-Sep-20,Southern Methodist,Stephen F. Austin,50,7,32,-31.416226,46.83390119,-46.25012719
72,4,26-Sep-20,Syracuse,Georgia Tech,37,20,-31.41080476,-0.29469756,-14.83786995,-16.86763237
73,4,26-Sep-20,Tennessee,South Carolina,31,27,0,0,16,-16
74,4,26-Sep-20,Texas,Texas Tech,63,56,16.29469756,15.70530244,32.2838405,-0.283840503
75,4,26-Sep-20,Texas A&M,Vanderbilt,17,12,0,0,16,-16
76,4,26-Sep-20,Texas-El Paso,Louisiana-Monroe,31,6,15.71073097,-32,30.83274966,-47.12201869
77,4,26-Sep-20,Tulane,Southern Mississippi,66,24,-0.299918779,-31.70530244,15.12182464,-47.12704586
78,4,26-Sep-20,Virginia,Duke,38,20,0,-31.70530244,15.416226,-47.12152844
79,4,26-Sep-20,Virginia Tech,North Carolina State,45,24,0,15.70530244,16.28927084,-0.583968399
80,5,2-Oct-20,Brigham Young,Louisiana Tech,45,14,31.99457147,30.83283312,47.97317147,14.85423312
81,5,2-Oct-20,Wake Forest,Campbell,66,14,-31.70530244,-46.83244845,-15.9839266,-62.55382429
82,5,3-Oct-20,Air Force,Navy,40,7,0,0.594616339,16.01095324,-15.4163369
83,5,3-Oct-20,Alabama,Texas A&M,52,24,16,16,32,0
84,5,3-Oct-20,Alabama-Birmingham,Texas-San Antonio,21,13,15.70530244,45.96622955,32.2625039,29.4090281
85,5,3-Oct-20,Arkansas,Mississippi State,21,14,-16,16,0.589195239,-0.589195239
86,5,3-Oct-20,Army,Abilene Christian,55,23,15.41060488,-16.00542853,30.83215238,-31.42697603
87,5,3-Oct-20,Cincinnati,South Florida,28,7,32,0,47.41080476,-15.41080476
88,5,3-Oct-20,Clemson,Virginia,41,23,31.41080476,15.416226,47.11620703,-0.289176272
89,5,3-Oct-20,Coastal Carolina,Arkansas State,52,23,31.41080476,0.29469756,46.83786995,-15.13236763
90,5,3-Oct-20,Florida,South Carolina,38,24,16,-16,31.41080476,-31.41080476
91,5,3-Oct-20,Florida Atlantic,Charlotte,21,17,0,-16,15.70530244,-31.70530244
92,5,3-Oct-20,Florida State,Jacksonville State,41,24,-31.11139411,0,-14.53854601,-16.5728481
93,5,3-Oct-20,Georgia,Auburn,27,6,16,16,32,0
94,5,3-Oct-20,Georgia Southern,Louisiana-Monroe,35,30,0.289270838,-47.12201869,15.41678894,-62.2495368
95,5,3-Oct-20,Georgia State,East Carolina,49,29,-15.70530244,-15.69987579,0.294797523,-31.69997575
96,5,3-Oct-20,Iowa State,Oklahoma,37,30,0.29469756,-0.594616339,16.2783158,-16.57823458
97,5,3-Oct-20,Kansas State,Texas Tech,31,21,0.299918779,-0.283840503,16.28916554,-16.27308726
98,5,3-Oct-20,Liberty,North Alabama,28,7,31.4160316,0,46.83757913,-15.42154753
99,5,3-Oct-20,Louisiana State,Vanderbilt,41,7,-16,-16,0,-32
100,5,3-Oct-20,Mississippi,Kentucky,42,41,-16,-16,0,-32
101,5,3-Oct-20,North Carolina,Boston College,26,22,16,31.13237131,32.27872038,14.85365093
102,5,3-Oct-20,North Carolina State,Pittsburgh,30,29,-0.583968399,46.83254832,16.2886095,29.95997042
103,5,3-Oct-20,Oklahoma State,Kansas,47,7,31.99457147,-31.70530244,46.82327555,-46.53400652
104,5,3-Oct-20,Southern Methodist,Memphis,30,27,46.83390119,16,62.26615821,0.567742986
105,5,3-Oct-20,Southern Mississippi,North Texas,41,31,-47.12704586,0,-30.25978445,-16.86726141
106,5,3-Oct-20,Tennessee,Missouri,35,12,16,-16,31.41080476,-31.41080476
107,5,3-Oct-20,Texas Christian,Texas,33,31,-16.29469756,32.2838405,0.59922033,15.38992261
108,5,3-Oct-20,Tulsa,Central Florida,34,26,-16,31.99457335,0.883194039,15.11137931
109,5,3-Oct-20,Virginia Tech,Duke,38,31,16.28927084,-47.12152844,31.12327147,-61.95552906
110,5,3-Oct-20,West Virginia,Baylor,27,21,-0.289269031,15.70530244,16.00532857,-0.589295157
111,5,3-Oct-20,Western Kentucky,Middle Tennessee State,20,17,-31.70530244,-46.55000356,-15.97872532,-62.27658068
112,6,8-Oct-20,Houston,Tulane,49,31,0,15.12182464,16.27852616,-1.156701524
113,6,9-Oct-20,Georgia Tech,Louisville,46,27,-16.86763237,-15.41631503,-0.840898139,-31.44304926
114,6,10-Oct-20,Alabama,Mississippi,63,48,32,0,47.41080476,-15.41080476
115,6,10-Oct-20,Arkansas State,Central Arkansas,50,27,-15.13236763,-16,0.851649994,-31.98401763
116,6,10-Oct-20,Army,Citadel,14,9,30.83215238,-31.41080476,45.68755329,-46.26620567
117,6,10-Oct-20,Auburn,Arkansas,30,28,0,0.589195239,16.01085338,-15.42165814
118,6,10-Oct-20,Boston College,Pittsburgh,31,30,14.85365093,29.95997042,31.13189156,13.68172978
119,6,10-Oct-20,Brigham Young,Texas-San Antonio,27,20,47.97317147,29.4090281,63.63125937,13.75094019
120,6,10-Oct-20,Charlotte,North Texas,49,21,-31.70530244,-16.86726141,-15.43200221,-33.14056164
121,6,10-Oct-20,Clemson,Miami (FL),42,17,47.11620703,47.40066314,63.1214469,31.39542326
122,6,10-Oct-20,Duke,Syracuse,38,24,-61.95552906,-14.83786995,-45.08844005,-31.70495896
123,6,10-Oct-20,East Carolina,South Florida,44,24,-31.69997575,-15.41080476,-15.3999533,-31.71082721
124,6,10-Oct-20,Georgia,Tennessee,44,21,32,31.41080476,47.98914662,15.42165814
125,6,10-Oct-20,Iowa State,Texas Tech,31,15,16.2783158,-16.27308726,31.67897735,-31.67374881
126,6,10-Oct-20,Kansas State,Texas Christian,21,14,16.28916554,0.59922033,32.0001775,-15.11179163
127,6,10-Oct-20,Kentucky,Mississippi State,24,2,-32,-0.589195239,-15.42164369,-17.16755155
128,6,10-Oct-20,Liberty,Louisiana-Monroe,40,7,46.83757913,-62.2495368,60.83861913,-76.25057679
129,6,10-Oct-20,Louisiana Tech,Texas-El Paso,21,17,14.85423312,30.83274966,31.14853507,14.53844771
130,6,10-Oct-20,Marshall,Western Kentucky,38,14,32,-15.97872532,47.117097,-31.09582232
131,6,10-Oct-20,Middle Tennessee State,Florida International,31,28,-62.27658068,-15.71072916,-45.41962683,-32.567683
132,6,10-Oct-20,Missouri,Louisiana State,45,41,-31.41080476,0,-14.83244845,-16.57835631
133,6,10-Oct-20,Navy,Temple,31,29,-15.4163369,0,0.867612708,-16.2839496
134,6,10-Oct-20,North Carolina,Virginia Tech,56,45,32.27872038,31.12327147,48.25743624,15.14455561
135,6,10-Oct-20,North Carolina State,Virginia,38,21,16.2886095,-0.289176272,31.98327248,-15.98383925
136,6,10-Oct-20,Notre Dame,Florida State,42,26,32,-14.53854601,47.1435477,-29.68209371
137,6,10-Oct-20,Oklahoma,Texas,53,45,-16.57823458,15.38992261,0.01037489,-1.198686855
138,6,10-Oct-20,South Carolina,Vanderbilt,41,7,-31.41080476,-32,-15.42165814,-47.98914662
139,6,10-Oct-20,Texas A&M,Florida,41,38,0,31.41080476,16.57835631,14.83244845
140,6,10-Oct-20,Troy,Texas State,37,17,-0.289269031,-30.83767375,15.14824046,-46.27518324
141,7,14-Oct-20,Coastal Carolina,Louisiana,30,27,46.83786995,47.4160316,62.84852008,31.40538147
142,7,15-Oct-20,Arkansas State,Georgia State,59,52,0.851649994,0.294797523,16.84139239,-15.69494488
143,7,16-Oct-20,Brigham Young,Houston,43,26,63.63125937,16.27852616,78.75985292,1.149932618
144,7,16-Oct-20,Southern Methodist,Tulane,37,34,62.26615821,-1.156701524,77.09993785,-15.99048117
145,7,17-Oct-20,Alabama,Georgia,41,24,47.41080476,47.98914662,63.42145821,31.97849318
146,7,17-Oct-20,Alabama-Birmingham,Western Kentucky,37,14,32.2625039,-31.09582232,47.09746599,-45.93078441
147,7,17-Oct-20,Arkansas,Mississippi,33,21,-15.42165814,-15.41080476,0.57854179,-31.41100469
148,7,17-Oct-20,Army,Texas-San Antonio,28,16,45.68755329,13.75094019,61.0995241,-1.661030616
149,7,17-Oct-20,Clemson,Georgia Tech,73,7,63.1214469,-0.840898139,77.94534211,-15.66479334
150,7,17-Oct-20,Florida State,North Carolina,31,28,-29.68209371,48.25743624,-12.25023541,30.82557794
151,7,17-Oct-20,Georgia Southern,Massachusetts,41,0,15.41678894,0,31.13283101,-15.71604207
152,7,17-Oct-20,Kentucky,Tennessee,34,7,-15.42164369,15.42165814,1.146272245,-1.146257798
153,7,17-Oct-20,Liberty,Syracuse,38,21,60.83861913,-31.70495896,75.14032478,-46.00666462
154,7,17-Oct-20,Marshall,Louisiana Tech,35,17,47.117097,31.14853507,62.82297836,15.44265372
155,7,17-Oct-20,Memphis,Central Florida,50,49,0.567742986,15.11137931,16.83562163,-1.156499341
156,7,17-Oct-20,Miami (FL),Pittsburgh,31,19,31.39542326,13.68172978,47.0691702,-1.992017154
157,7,17-Oct-20,Navy,East Carolina,27,23,0.867612708,-15.3999533,16.5679881,-31.10032869
158,7,17-Oct-20,North Carolina State,Duke,31,20,31.98327248,-45.08844005,46.56727335,-59.67244093
159,7,17-Oct-20,North Texas,Middle Tennessee State,52,35,-33.14056164,-45.41962683,-17.36673532,-61.19345316
160,7,17-Oct-20,Notre Dame,Louisville,12,7,47.1435477,-31.44304926,61.69986623,-45.99936779
161,7,17-Oct-20,South Alabama,Texas State,30,20,-16.29469756,-46.27518324,-0.846739303,-61.7231415
162,7,17-Oct-20,South Carolina,Auburn,30,22,-15.42165814,16.01085338,1.157097504,-0.567902265
163,7,17-Oct-20,Temple,South Florida,39,37,-16.2839496,-31.71082721,-0.568093315,-47.4266835
164,7,17-Oct-20,Texas A&M,Mississippi State,28,14,16.57835631,-17.16755155,31.95704629,-32.54624153
165,7,17-Oct-20,Troy,Eastern Kentucky,31,29,15.14824046,-31.70530244,30.28600244,-46.84306442
166,7,17-Oct-20,Virginia Tech,Boston College,40,14,15.14455561,31.13189156,31.43901997,14.8374272
167,7,17-Oct-20,Wake Forest,Virginia,40,23,-15.9839266,-15.98383925,0.016075011,-31.98384086
168,7,17-Oct-20,West Virginia,Kansas,38,17,16.00532857,-46.53400652,30.85529807,-61.38397602
169,8,22-Oct-20,Appalachian State,Arkansas State,45,17,15.42164369,16.84139239,31.4477964,0.81523968
170,8,23-Oct-20,Jacksonville State,Florida International,19,10,-16.5728481,-32.567683,-0.867450548,-48.27308056
171,8,23-Oct-20,Louisiana,Alabama-Birmingham,24,20,31.40538147,47.09746599,47.69440891,30.80843855
172,8,23-Oct-20,Tulsa,South Florida,42,13,0.883194039,-47.4266835,15.9942097,-62.53769915
173,8,23-Oct-20,Wisconsin,Illinois,45,7,0,0,16,-16
174,8,24-Oct-20,Alabama,Tennessee,48,17,63.42145821,-1.146257798,78.23426289,-15.95906248
175,8,24-Oct-20,Army,Mercer,49,3,61.0995241,0,75.975882,-14.8763579
176,8,24-Oct-20,Auburn,Mississippi,35,28,-0.567902265,-31.41100469,14.86418547,-46.84309242
177,8,24-Oct-20,Boise State,Utah State,42,13,0,0,16,-16
178,8,24-Oct-20,Boston College,Georgia Tech,48,27,14.8374272,-15.66479334,30.27578639,-31.10315253
179,8,24-Oct-20,Brigham Young,Texas State,52,14,78.75985292,-61.7231415,92.19439147,-75.15768005
180,8,24-Oct-20,Central Florida,Tulane,51,34,-1.156499341,-15.99048117,14.57027518,-31.71725569
181,8,24-Oct-20,Charlotte,Texas-El Paso,38,28,-15.43200221,14.53844771,1.119854889,-2.01340939
182,8,24-Oct-20,Cincinnati,Southern Methodist,42,13,47.41080476,77.09993785,63.95748592,60.5532567
183,8,24-Oct-20,Clemson,Syracuse,47,21,77.94534211,-46.00666462,91.677436,-59.73875851
184,8,24-Oct-20,Coastal Carolina,Georgia Southern,28,14,62.84852008,31.13283101,78.26455501,15.71679609
185,8,24-Oct-20,Georgia State,Troy,36,34,-15.69494488,30.28600244,1.151265154,13.43979241
186,8,24-Oct-20,Hawaii,Fresno State,34,19,0,0,16,-16
187,8,24-Oct-20,Houston,Navy,37,21,1.149932618,16.5679881,17.43391387,0.284006848
188,8,24-Oct-20,Indiana,Penn State,36,35,0,0,16,-16
189,8,24-Oct-20,Kansas State,Kansas,55,14,32.0001775,-61.38397602,46.28657521,-75.67037373
190,8,24-Oct-20,Liberty,Southern Mississippi,56,35,75.14032478,-30.25978445,89.20825692,-44.32771658
191,8,24-Oct-20,Louisiana State,South Carolina,52,24,-16.57835631,1.157097504,-0.251702573,-15.16955623
192,8,24-Oct-20,Louisville,Florida State,48,16,-45.99936779,-12.25023541,-29.37799846,-28.87160473
193,8,24-Oct-20,Marshall,Florida Atlantic,20,9,62.82297836,15.70530244,77.95588904,0.572391758
194,8,24-Oct-20,Memphis,Temple,41,29,16.83562163,-0.568093315,32.51507625,-16.24754793
195,8,24-Oct-20,Miami (FL),Virginia,19,14,47.0691702,-31.98384086,61.61696743,-46.53163809
196,8,24-Oct-20,Michigan,Minnesota,49,24,0,0,16,-16
197,8,24-Oct-20,Middle Tennessee State,Rice,40,34,-61.19345316,0,-44.06808937,-17.12536379
198,8,24-Oct-20,Missouri,Kentucky,20,10,-14.83244845,1.146272245,1.461857263,-15.14803347
199,8,24-Oct-20,Nevada,Wyoming,37,34,0,0,16,-16
200,8,24-Oct-20,North Carolina,North Carolina State,48,21,30.82557794,46.56727335,47.11551894,30.27733235
201,8,24-Oct-20,Northwestern,Maryland,43,3,0,0,16,-16
202,8,24-Oct-20,Notre Dame,Pittsburgh,45,3,61.69986623,-1.992017154,76.52871672,-16.82086764
