Game #,Wk,Date,Winner,Loser,Pts_W,Pts_L,Pre_Rating_W,Pre_Rating_L,Post_Rating_W,Post_Rating_L
203,8,24-Oct-20,Ohio State,Nebraska,52,17,0,0,16,-16
204,8,24-Oct-20,Oklahoma,Texas Christian,33,14,0.01037489,-15.11179163,15.73184243,-30.83325917
205,8,24-Oct-20,Oklahoma State,Iowa State,24,21,46.82327555,31.67897735,62.54433554,15.95791737
206,8,24-Oct-20,Purdue,Iowa,24,20,0,0,16,-16
207,8,24-Oct-20,Rutgers,Michigan State,38,27,0,0,16,-16
208,8,24-Oct-20,San Diego State,Nevada-Las Vegas,34,6,0,0,16,-16
209,8,24-Oct-20,San Jose State,Air Force,17,6,0,16.01095324,16.29489926,-0.283946022
210,8,24-Oct-20,South Alabama,Louisiana-Monroe,38,14,-0.846739303,-76.25057679,13.76774948,-90.86506557
211,8,24-Oct-20,Texas,Baylor,27,16,-1.198686855,-0.589295157,14.81253855,-16.60052057
212,8,24-Oct-20,Texas Tech,West Virginia,34,27,-31.67374881,30.85529807,-14.52390685,13.7054561
213,8,24-Oct-20,Texas-San Antonio,Louisiana Tech,27,26,-1.661030616,15.44265372,14.65399018,-0.872367078
214,8,24-Oct-20,Wake Forest,Virginia Tech,23,16,0.016075011,31.43901997,16.59465466,14.86044032
215,8,24-Oct-20,Western Kentucky,Chattanooga,13,10,-45.93078441,0,-29.08549583,-16.84528858
216,9,29-Oct-20,Fresno State,Colorado State,38,17,-16,0,0.29469756,-16.29469756
217,9,29-Oct-20,Georgia Southern,South Alabama,24,17,15.71679609,13.76774948,31.68089338,-2.196347819
218,9,30-Oct-20,Maryland,Minnesota,45,44,-16,-16,0,-32
219,9,30-Oct-20,Tulsa,East Carolina,34,30,15.9942097,-31.10032869,31.12754534,-46.23366433
220,9,30-Oct-20,Wyoming,Hawaii,31,7,-16,16,0.589195239,-0.589195239
221,9,31-Oct-20,Alabama,Mississippi State,41,0,78.23426289,-32.54624153,92.20460392,-46.51658256
222,9,31-Oct-20,Appalachian State,Louisiana-Monroe,31,13,31.4477964,-90.86506557,45.20948569,-104.6267549
223,9,31-Oct-20,Auburn,Louisiana State,48,11,14.86418547,-0.251702573,30.58576863,-15.97328573
224,9,31-Oct-20,Boise State,Air Force,49,30,16,-0.283946022,31.70007377,-15.98401979
225,9,31-Oct-20,Brigham Young,Western Kentucky,41,10,92.19439147,-29.08549583,105.9747396,-42.86584393
226,9,31-Oct-20,Central Florida,Houston,44,21,14.57027518,17.43391387,30.62302516,1.381163887
227,9,31-Oct-20,Cincinnati,Memphis,49,10,63.95748592,32.51507625,79.37854819,17.09401399
228,9,31-Oct-20,Clemson,Boston College,34,28,91.677436,30.27578639,106.5482561,15.40496627
229,9,31-Oct-20,Coastal Carolina,Georgia State,51,0,78.26455501,1.151265154,92.847796,-13.43197584
230,9,31-Oct-20,Duke,Charlotte,53,19,-59.67244093,1.119854889,-42.55443041,-15.99815563
231,9,31-Oct-20,Florida,Missouri,41,17,14.83244845,1.461857263,30.58617251,-14.2918668
232,9,31-Oct-20,Florida Atlantic,Texas-San Antonio,24,3,0.572391758,14.65399018,16.83176166,-1.605379729
233,9,31-Oct-20,Georgia,Kentucky,14,3,31.97849318,-15.14803347,47.1112413,-30.28078159
234,9,31-Oct-20,Indiana,Rutgers,37,21,16,16,32,0
235,9,31-Oct-20,Iowa State,Kansas,52,22,15.95791737,-75.67037373,30.27629514,-89.9887515
236,9,31-Oct-20,Louisiana,Texas State,44,34,47.69440891,-75.15768005,61.44636051,-88.90963165
237,9,31-Oct-20,Louisiana Tech,Alabama-Birmingham,37,34,-0.872367078,30.80843855,15.71095628,14.22511519
238,9,31-Oct-20,Michigan State,Michigan,27,24,-16,16,0.589195239,-0.589195239
239,9,31-Oct-20,Mississippi,Vanderbilt,54,21,-46.84309242,-47.98914662,-30.86420351,-63.96803554
240,9,31-Oct-20,Nevada,Nevada-Las Vegas,37,19,16,-16,31.41080476,-31.41080476
241,9,31-Oct-20,Northwestern,Iowa,21,20,16,-16,31.41080476,-31.41080476
242,9,31-Oct-20,Notre Dame,Georgia Tech,31,13,76.52871672,-31.10315253,90.55615043,-45.13058624
243,9,31-Oct-20,Ohio State,Penn State,38,25,16,-16,31.41080476,-31.41080476
244,9,31-Oct-20,Oklahoma,Texas Tech,62,28,15.73184243,-14.52390685,31.17473624,-29.96680066
245,9,31-Oct-20,Purdue,Illinois,31,24,16,-16,31.41080476,-31.41080476
246,9,31-Oct-20,Rice,Southern Mississippi,30,6,-17.12536379,-44.32771658,-1.626285892,-59.82679449
247,9,31-Oct-20,San Diego State,Utah State,38,7,16,-16,31.41080476,-31.41080476
248,9,31-Oct-20,San Jose State,New Mexico,38,21,16.29489926,0,31.99477133,-15.69987207
249,9,31-Oct-20,Southern Methodist,Navy,51,37,60.5532567,0.284006848,75.4448344,-14.60757085
250,9,31-Oct-20,Texas,Oklahoma State,41,34,14.81253855,62.54433554,31.69090674,45.66596735
251,9,31-Oct-20,Texas A&M,Arkansas,42,31,31.95704629,0.57854179,47.3792842,-14.84369612
252,9,31-Oct-20,Texas Christian,Baylor,33,23,-30.83325917,-16.60052057,-14.5711059,-32.86267384
253,9,31-Oct-20,Troy,Arkansas State,38,10,13.43979241,0.81523968,29.20725593,-14.95222384
254,9,31-Oct-20,Tulane,Temple,38,3,-31.71725569,-16.24754793,-15.43232327,-32.53248035
255,9,31-Oct-20,Virginia,North Carolina,44,41,-46.53163809,47.11551894,-28.81324682,29.39712767
256,9,31-Oct-20,Virginia Tech,Louisville,42,35,14.86044032,-29.37799846,30.04624205,-44.56380019
257,9,31-Oct-20,Wake Forest,Syracuse,38,14,16.59465466,-59.73875851,31.19215001,-74.33625385
258,9,31-Oct-20,West Virginia,Kansas State,37,10,13.7054561,46.28657521,30.30534117,29.68669014
259,10,4-Nov-20,Buffalo,Northern Illinois,49,30,0,0,16,-16
260,10,4-Nov-20,Central Michigan,Ohio,30,27,0,0,16,-16
261,10,4-Nov-20,Kent State,Eastern Michigan,27,23,0,0,16,-16
262,10,4-Nov-20,Miami (OH),Ball State,38,31,0,0,16,-16
263,10,4-Nov-20,Toledo,Bowling Green State,38,3,0,0,16,-16
264,10,4-Nov-20,Western Michigan,Akron,58,13,0,0,16,-16
265,10,5-Nov-20,Colorado State,Wyoming,34,24,-16.29469756,0.589195239,0.016276073,-15.72177839
266,10,5-Nov-20,Nevada,Utah State,34,9,31.41080476,-31.41080476,46.25560156,-46.25560156
267,10,6-Nov-20,Brigham Young,Boise State,51,17,105.9747396,31.70007377,120.6098748,17.06493854
268,10,6-Nov-20,Miami (FL),North Carolina State,44,41,61.61696743,30.27733235,77.0399204,14.85437937
269,10,6-Nov-20,San Jose State,San Diego State,28,17,31.99477133,31.41080476,47.98401427,15.42156182
270,10,7-Nov-20,Appalachian State,Texas State,38,17,45.20948569,-88.90963165,58.75836965,-102.4585156
271,10,7-Nov-20,Arkansas,Tennessee,24,13,-14.84369612,-15.95906248,1.135758088,-31.93851668
272,10,7-Nov-20,Boston College,Syracuse,16,13,15.40496627,-74.33625385,29.75772899,-88.68901657
273,10,7-Nov-20,Cincinnati,Houston,38,10,79.37854819,1.381163887,93.94563271,-13.18592064
274,10,7-Nov-20,Coastal Carolina,South Alabama,23,6,92.847796,-2.196347819,107.1039725,-16.45252435
275,10,7-Nov-20,Colorado,UCLA,48,42,0,0,16,-16
276,10,7-Nov-20,Florida,Georgia,44,28,30.58617251,47.1112413,46.89053881,30.806875
277,10,7-Nov-20,Florida Atlantic,Western Kentucky,10,6,16.83176166,-42.86584393,31.73381938,-57.76790164
278,10,7-Nov-20,Fresno State,Nevada-Las Vegas,40,27,0.29469756,-31.41080476,15.71091988,-46.82702708
279,10,7-Nov-20,Georgia Southern,Troy,20,13,31.68089338,29.20725593,47.63532742,13.2528219
280,10,7-Nov-20,Georgia State,Louisiana-Monroe,52,34,-13.43197584,-104.6267549,0.89429972,-118.9530304
281,10,7-Nov-20,Hawaii,New Mexico,39,33,-0.589195239,-15.69987207,15.13248388,-31.4215512
282,10,7-Nov-20,Indiana,Michigan,38,21,32,-0.589195239,47.39996637,-15.98916161
283,10,7-Nov-20,Iowa,Michigan State,49,7,-31.41080476,0.589195239,-14.82160952,-16
284,10,7-Nov-20,Iowa State,Baylor,38,31,30.27629514,-32.86267384,45.11527659,-47.70165528
285,10,7-Nov-20,Liberty,Virginia Tech,38,35,89.20825692,30.04624205,104.1201345,15.13436443
286,10,7-Nov-20,Louisiana,Arkansas State,27,20,61.44636051,-14.95222384,76.04266459,-29.54852792
287,10,7-Nov-20,Marshall,Massachusetts,51,10,77.95588904,-15.71604207,92.23704668,-29.99719971
288,10,7-Nov-20,Maryland,Penn State,35,19,0,-31.41080476,15.42164369,-46.83244845
289,10,7-Nov-20,Memphis,South Florida,34,33,17.09401399,-62.53769915,31.63123959,-77.07492476
290,10,7-Nov-20,Minnesota,Illinois,41,14,-32,-31.41080476,-15.98914662,-47.42165814
291,10,7-Nov-20,Mississippi State,Vanderbilt,24,17,-46.51658256,-63.96803554,-30.83800695,-79.64661114
292,10,7-Nov-20,North Carolina,Duke,56,24,29.39712767,-42.55443041,44.07475433,-57.23205706
293,10,7-Nov-20,Northwestern,Nebraska,21,13,31.41080476,-16,46.53833177,-31.12752701
294,10,7-Nov-20,Notre Dame,Clemson,47,40,90.55615043,106.5482561,106.8507026,90.25370393
295,10,7-Nov-20,Ohio State,Rutgers,49,27,31.41080476,0,46.83244845,-15.42164369
296,10,7-Nov-20,Oklahoma,Kansas,62,9,31.17473624,-89.9887515,44.95718726,-103.7712025
297,10,7-Nov-20,Oklahoma State,Kansas State,20,18,45.66596735,29.68669014,61.37165139,13.9810061
298,10,7-Nov-20,Oregon,Stanford,35,14,0,0,16,-16
299,10,7-Nov-20,Pittsburgh,Florida State,41,17,-16.82086764,-28.87160473,-1.042836179,-44.6496362
300,10,7-Nov-20,Southern California,Arizona State,28,27,0,0,16,-16
301,10,7-Nov-20,Southern Methodist,Temple,47,23,75.4448344,-32.53248035,89.46600179,-46.55364775
302,10,7-Nov-20,Southern Mississippi,North Alabama,24,13,-59.82679449,-15.42154753,-43.00953148,-32.23881053
303,10,7-Nov-20,Texas,West Virginia,17,13,31.69090674,30.30534117,47.6653837,14.33086421
304,10,7-Nov-20,Texas A&M,South Carolina,48,3,47.3792842,-15.16955623,62.22907951,-30.01935154
305,10,7-Nov-20,Texas Christian,Texas Tech,34,18,-14.5711059,-29.96680066,1.14532462,-45.68323117
306,10,7-Nov-20,Tulane,East Carolina,38,21,-15.43232327,-46.23366433,0.000532771,-61.66652037
307,10,7-Nov-20,Washington State,Oregon State,38,28,0,0,16,-16
308,11,10-Nov-20,Buffalo,Miami (OH),42,10,16,16,32,0
309,11,10-Nov-20,Kent State,Bowling Green State,62,24,16,-16,31.41080476,-31.41080476
310,11,10-Nov-20,Ohio,Akron,24,10,-16,-16,0,-32
311,11,11-Nov-20,Ball State,Eastern Michigan,38,31,-16,-16,0,-32
312,11,11-Nov-20,Central Michigan,Northern Illinois,40,10,16,-16,31.41080476,-31.41080476
313,11,11-Nov-20,Western Michigan,Toledo,41,38,16,16,32,0
314,11,12-Nov-20,Boise State,Colorado State,52,21,17.06493854,0.016276073,32.75093089,-15.66971628
315,11,13-Nov-20,Cincinnati,East Carolina,55,17,93.94563271,-61.66652037,107.1094303,-74.83031796
316,11,13-Nov-20,Florida Atlantic,Florida International,38,19,31.73381938,-48.27308056,46.26419182,-62.803453
317,11,13-Nov-20,Iowa,Minnesota,35,7,-14.82160952,-15.98914662,1.156883663,-31.96763981
318,11,14-Nov-20,Appalachian State,Georgia State,17,13,58.75836965,0.89429972,73.69404812,-14.04137875
319,11,14-Nov-20,Central Florida,Temple,38,13,30.62302516,-46.55364775,45.20510776,-61.13573034
320,11,14-Nov-20,Colorado,Stanford,35,32,16,-16,31.41080476,-31.41080476
321,11,14-Nov-20,Florida,Arkansas,63,35,46.89053881,1.135758088,62.04848332,-14.02218643
322,11,14-Nov-20,Fresno State,Utah State,35,16,15.71091988,-46.25560156,30.57138698,-61.11606866
323,11,14-Nov-20,Georgia Southern,Texas State,40,38,47.63532742,-102.4585156,60.89769163,-115.7208798
324,11,14-Nov-20,Houston,South Florida,56,21,-13.18592064,-77.07492476,1.639318266,-91.90016366
325,11,14-Nov-20,Illinois,Rutgers,23,20,-47.42165814,-15.42164369,-30.83246263,-32.01083919
326,11,14-Nov-20,Indiana,Michigan State,24,0,47.39996637,-16,62.23416549,-30.83419912
327,11,14-Nov-20,Kentucky,Vanderbilt,38,35,-30.28078159,-79.64661114,-15.18915592,-94.73823681
328,11,14-Nov-20,Liberty,Western Carolina,58,14,104.1201345,0,118.211305,-14.09117045
329,11,14-Nov-20,Louisiana,South Alabama,38,10,76.04266459,-16.45252435,90.34525157,-30.75511133
330,11,14-Nov-20,Marshall,Middle Tennessee State,42,14,92.23704668,-44.06808937,105.746623,-57.57766564
331,11,14-Nov-20,Miami (FL),Virginia Tech,25,24,77.0399204,15.13436443,91.90150484,0.272779997
332,11,14-Nov-20,Mississippi,South Carolina,59,42,-30.86420351,-30.01935154,-14.84864076,-46.03491429
333,11,14-Nov-20,Nebraska,Penn State,30,23,-31.12752701,-46.83244845,-15.41679083,-62.54318463
334,11,14-Nov-20,Nevada,New Mexico,27,20,46.25560156,-31.4215512,60.82853785,-45.99448748
335,11,14-Nov-20,North Carolina,Wake Forest,59,53,44.07475433,31.19215001,59.83746538,15.42943895
336,11,14-Nov-20,North Carolina State,Florida State,38,22,14.85437937,-44.6496362,29.75998641,-59.55524323
337,11,14-Nov-20,Northwestern,Purdue,27,20,46.53833177,31.41080476,62.25970059,15.68943593
338,11,14-Nov-20,Notre Dame,Boston College,45,31,106.8507026,29.75772899,121.4343149,15.17411669
339,11,14-Nov-20,Oregon,Washington State,43,29,16,16,32,0
340,11,14-Nov-20,San Diego State,Hawaii,34,10,15.42156182,15.13248388,31.41623681,-0.862191103
341,11,14-Nov-20,San Jose State,Nevada-Las Vegas,34,17,47.98401427,-46.82702708,62.24443382,-61.08744663
342,11,14-Nov-20,Southern California,Arizona,34,30,16,0,31.70530244,-15.70530244
343,11,14-Nov-20,Texas Tech,Baylor,24,23,-45.68323117,-47.70165528,-29.72041185,-63.6644746
344,11,14-Nov-20,Texas-San Antonio,Texas-El Paso,52,21,-1.605379729,-2.01340939,14.38710409,-18.00589321
345,11,14-Nov-20,Tulane,Army,38,12,0.000532771,75.975882,17.39649209,58.57992268
346,11,14-Nov-20,Tulsa,Southern Methodist,28,24,31.12754534,89.46600179,48.2005664,72.39298072
347,11,14-Nov-20,Virginia,Louisville,31,17,-28.81324682,-44.56380019,-13.10335094,-60.27369608
348,11,14-Nov-20,Washington,Oregon State,27,21,0,-16,15.70530244,-31.70530244
349,11,14-Nov-20,West Virginia,Texas Christian,24,6,14.33086421,1.14532462,30.08799625,-14.61180742
350,11,14-Nov-20,Western Kentucky,Southern Mississippi,10,7,-57.76790164,-43.00953148,-41.49606858,-59.28136455
351,11,14-Nov-20,Wisconsin,Michigan,49,11,16,-15.98916161,31.41100414,-31.40016575
352,11,15-Nov-20,UCLA,California,34,10,-16,0,0.29469756,-16.29469756
353,12,17-Nov-20,Buffalo,Bowling Green State,42,17,32,-31.41080476,46.83400053,-46.24480529
354,12,17-Nov-20,Kent State,Akron,69,35,31.41080476,-32,46.24480529,-46.83400053
355,12,18-Nov-20,Ball State,Northern Illinois,31,25,0,-31.41080476,15.42164369,-46.83244845
356,12,18-Nov-20,Toledo,Eastern Michigan,45,28,0,-32,15.41080476,-47.41080476
357,12,18-Nov-20,Western Michigan,Central Michigan,52,44,32,31.41080476,47.98914662,15.42165814
358,12,19-Nov-20,Tulsa,Tulane,30,24,48.2005664,17.39649209,63.63337216,1.963686334
359,12,20-Nov-20,Air Force,New Mexico,28,0,-15.98401979,-45.99448748,-0.536613163,-61.44189411
360,12,20-Nov-20,Florida Atlantic,Massachusetts,24,2,46.26419182,-29.99719971,60.86300367,-44.59601156
361,12,20-Nov-20,Louisville,Syracuse,30,0,-60.27369608,-88.68901657,-44.79693897,-104.1657737
362,12,20-Nov-20,Minnesota,Purdue,34,31,-31.96763981,15.68943593,-15.0906439,-1.187559979
363,12,21-Nov-20,Alabama,Kentucky,63,3,92.20460392,-15.18915592,106.2363572,-29.22090925
364,12,21-Nov-20,Army,Georgia Southern,28,27,58.57992268,60.89769163,74.62261746,44.85499685
365,12,21-Nov-20,Auburn,Tennessee,30,17,30.58576863,-31.93851668,45.43601392,-46.78876198
366,12,21-Nov-20,Boise State,Hawaii,40,32,32.75093089,-0.862191103,48.13206321,-16.24332342
367,12,21-Nov-20,Brigham Young,North Alabama,66,14,120.6098748,-32.23881053,133.8230055,-45.45194119
368,12,21-Nov-20,Cincinnati,Central Florida,36,33,107.1094303,45.20510776,121.9710373,30.34350072
369,12,21-Nov-20,Coastal Carolina,Appalachian State,34,23,107.1039725,73.69404812,122.4888423,58.30917833
370,12,21-Nov-20,East Carolina,Temple,28,3,-74.83031796,-61.13573034,-58.57807523,-77.38797307
371,12,21-Nov-20,Florida,Vanderbilt,38,17,62.04848332,-94.73823681,75.19132947,-107.881083
372,12,21-Nov-20,Georgia,Mississippi State,31,24,30.806875,-30.83800695,45.67323703,-45.70436898
373,12,21-Nov-20,Georgia State,South Alabama,31,14,-14.04137875,-30.75511133,1.650780913,-46.44727099
374,12,21-Nov-20,Illinois,Nebraska,41,23,-30.83246263,-15.41679083,-14.54852527,-31.70072819
375,12,21-Nov-20,Iowa,Penn State,41,21,1.156883663,-62.54318463,15.98558419,-77.37188515
376,12,21-Nov-20,Iowa State,Kansas State,45,0,45.11527659,13.9810061,60.54200763,-1.44572494
377,12,21-Nov-20,Louisiana State,Arkansas,27,24,-15.97328573,-14.02218643,0.062654785,-30.05812694
378,12,21-Nov-20,Memphis,Stephen F. Austin,56,14,31.63123959,-46.25012719,46.20044412,-60.81933172
379,12,21-Nov-20,Michigan,Rutgers,48,42,-31.40016575,-32.01083919,-15.41141477,-47.99959018
380,12,21-Nov-20,Middle Tennessee State,Troy,20,17,-57.57766564,13.2528219,-40.27580429,-4.049039454
381,12,21-Nov-20,Missouri,South Carolina,17,10,-14.2918668,-46.03491429,1.123664837,-61.45044592
382,12,21-Nov-20,Nevada,San Diego State,26,21,60.82853785,31.41623681,76.28695023,15.95782443
383,12,21-Nov-20,North Carolina State,Liberty,15,14,29.75998641,118.211305,47.3837111,100.5875803
384,12,21-Nov-20,North Texas,Rice,27,17,-17.36673532,-1.626285892,-1.076817259,-17.91620395
385,12,21-Nov-20,Northwestern,Wisconsin,17,7,62.25970059,31.41100414,77.69168541,15.97901932
386,12,21-Nov-20,Ohio State,Indiana,42,35,46.83244845,62.23416549,63.11612883,45.95048511
387,12,21-Nov-20,Oklahoma,Oklahoma State,41,13,44.95718726,61.37165139,61.25951688,45.06932177
388,12,21-Nov-20,Oregon,UCLA,38,35,32,0.29469756,47.416226,-15.12152844
389,12,21-Nov-20,Oregon State,California,31,27,-31.70530244,-16.29469756,-15.42145839,-32.57854161
390,12,21-Nov-20,Pittsburgh,Virginia Tech,47,14,-1.042836179,0.272779997,14.98139835,-15.75145453
391,12,21-Nov-20,Southern California,Utah,33,17,31.70530244,0,47.12152844,-15.416226
