Game #,Wk,Date,Winner,Loser,Pts_W,Pts_L,Pre_Rating_W,Pre_Rating_L,Post_Rating_W,Post_Rating_L
392,12,21-Nov-20,Texas State,Arkansas State,47,45,-115.7208798,-29.54852792,-98.13871387,-47.13069386
393,12,21-Nov-20,Texas-San Antonio,Southern Mississippi,23,20,14.38710409,-59.28136455,29.03332528,-73.92758575
394,12,21-Nov-20,Virginia,Abilene Christian,55,15,-13.10335094,-31.42697603,2.559165476,-47.08949244
395,12,21-Nov-20,Washington,Arizona,44,27,15.70530244,-15.70530244,31.12694981,-31.12694981
396,12,21-Nov-20,Western Kentucky,Florida International,38,21,-41.49606858,-62.803453,-25.88848639,-78.41103518
397,13,26-Nov-20,Utah State,New Mexico,41,27,-61.11606866,-61.44189411,-45.12207058,-77.43589218
398,13,27-Nov-20,Central Florida,South Florida,58,46,30.34350072,-91.90016366,44.10643974,-105.6631027
399,13,27-Nov-20,Central Michigan,Eastern Michigan,31,23,15.42165814,-47.41080476,30.26625605,-62.25540267
400,13,27-Nov-20,Iowa,Nebraska,26,20,15.98558419,-31.70072819,31.10805133,-46.82319533
401,13,27-Nov-20,Iowa State,Texas,23,20,60.54200763,47.6653837,76.30482882,31.90256251
402,13,27-Nov-20,Liberty,Massachusetts,45,0,100.5875803,-44.59601156,113.9378307,-57.94626199
403,13,27-Nov-20,Notre Dame,North Carolina,31,17,121.4343149,59.83746538,136.3015573,44.97022301
404,13,27-Nov-20,Oregon State,Oregon,41,38,-15.42145839,47.416226,1.73403938,30.26072823
405,13,27-Nov-20,Stanford,California,24,23,-31.41080476,-32.57854161,-15.43231526,-48.55703112
406,13,27-Nov-20,Wyoming,Nevada-Las Vegas,45,14,-15.72177839,-61.08744663,-0.556685846,-76.25253918
407,13,28-Nov-20,Alabama,Auburn,42,13,106.2363572,45.43601392,121.1181992,30.55417196
408,13,28-Nov-20,Appalachian State,Troy,47,10,58.30917833,-4.049039454,73.16246695,-18.90232807
409,13,28-Nov-20,Ball State,Toledo,27,24,15.42164369,15.41080476,31.42144403,-0.588995579
410,13,28-Nov-20,Baylor,Kansas State,32,31,-63.6644746,-1.44572494,-46.52031915,-18.58988039
411,13,28-Nov-20,Boston College,Louisville,34,27,15.17411669,-44.79693897,30.07116109,-59.69398338
412,13,28-Nov-20,Buffalo,Kent State,70,41,46.83400053,46.24480529,62.82314715,30.25565866
413,13,28-Nov-20,Clemson,Pittsburgh,52,17,90.25370393,14.98139835,104.8705975,0.364504799
414,13,28-Nov-20,Coastal Carolina,Texas State,49,14,122.4888423,-98.13871387,134.509939,-110.1598105
415,13,28-Nov-20,Colorado,San Diego State,20,10,31.41080476,15.95782443,47.12618037,0.242448817
416,13,28-Nov-20,East Carolina,Southern Methodist,52,38,-58.57807523,72.39298072,-40.1836189,53.99852438
417,13,28-Nov-20,Florida,Kentucky,34,10,75.19132947,-29.22090925,89.27719597,-43.30677574
418,13,28-Nov-20,Georgia,South Carolina,45,16,45.67323703,-61.45044592,59.70989025,-75.48709915
419,13,28-Nov-20,Georgia State,Georgia Southern,30,24,1.650780913,44.85499685,18.44597628,28.05980148
420,13,28-Nov-20,Georgia Tech,Duke,56,33,-45.13058624,-57.23205706,-29.35348915,-73.00915415
421,13,28-Nov-20,Hawaii,Nevada,24,21,-16.24332342,76.28695023,1.45472861,58.5888982
422,13,28-Nov-20,Indiana,Maryland,27,11,45.95048511,15.42164369,61.38835453,-0.016225727
423,13,28-Nov-20,Louisiana,Louisiana-Monroe,70,20,90.34525157,-118.9530304,102.562761,-131.1705399
424,13,28-Nov-20,Memphis,Navy,10,7,46.20044412,-14.60757085,61.08214545,-29.48927219
425,13,28-Nov-20,Miami (OH),Akron,38,7,0,-46.83400053,15.13812092,-61.97212145
426,13,28-Nov-20,Michigan State,Northwestern,29,20,-30.83419912,77.69168541,-12.84541683,59.70290312
427,13,28-Nov-20,Mississippi,Mississippi State,31,24,-14.84864076,-45.70436898,0.583214687,-61.13622443
428,13,28-Nov-20,Missouri,Vanderbilt,41,0,1.123664837,-107.881083,15.12619844,-121.8836166
429,13,28-Nov-20,North Carolina State,Syracuse,36,29,47.3837111,-104.1657737,60.62005388,-117.4021165
430,13,28-Nov-20,Ohio,Bowling Green State,52,10,0,-46.24480529,15.1489432,-61.39374849
431,13,28-Nov-20,Oklahoma State,Texas Tech,50,44,45.06932177,-29.72041185,59.69503862,-44.3461287
432,13,28-Nov-20,Penn State,Michigan,27,17,-77.37188515,-15.41141477,-60.23246315,-32.55083677
433,13,28-Nov-20,Rutgers,Purdue,37,30,-47.99959018,-1.187559979,-31.13811463,-18.04903552
434,13,28-Nov-20,South Alabama,Arkansas State,38,31,-46.44727099,-47.13069386,-30.4598601,-63.11810475
435,13,28-Nov-20,Texas A&M,Louisiana State,20,7,62.22907951,0.062654785,77.08588299,-14.7941487
436,13,28-Nov-20,Texas Christian,Kansas,59,23,-14.61180742,-103.7712025,-0.248439958,-118.13457
437,13,28-Nov-20,Texas-San Antonio,North Texas,49,17,29.03332528,-1.076817259,44.47889803,-16.52239
438,13,28-Nov-20,UCLA,Arizona,27,10,-15.12152844,-31.12694981,0.583674172,-46.83215241
439,13,28-Nov-20,Washington,Utah,24,21,31.12694981,-15.416226,46.27041247,-30.55968866
440,13,28-Nov-20,Western Michigan,Northern Illinois,30,27,47.98914662,-46.83244845,62.24937407,-61.09267589
441,14,3-Dec-20,Air Force,Utah State,35,7,-0.536613163,-45.12207058,14.64281293,-60.30149668
442,14,3-Dec-20,Louisiana Tech,North Texas,42,31,15.71095628,-16.52239,31.11746851,-31.92890224
443,14,4-Dec-20,Louisiana,Appalachian State,24,21,102.562761,73.16246695,118.0213943,57.70383364
444,14,5-Dec-20,Akron,Bowling Green State,31,3,-61.97212145,-61.39374849,-45.96146743,-77.40440251
445,14,5-Dec-20,Alabama,Louisiana State,55,17,121.1181992,-14.7941487,134.6348361,-28.3107856
446,14,5-Dec-20,Arkansas State,Louisiana-Monroe,48,15,-63.11810475,-131.1705399,-48.36911822,-145.9195264
447,14,5-Dec-20,Ball State,Central Michigan,45,20,31.42144403,30.26625605,47.40016469,14.28753539
448,14,5-Dec-20,California,Oregon,21,17,-48.55703112,30.26072823,-31.10912625,12.81282336
449,14,5-Dec-20,Clemson,Virginia Tech,45,10,104.8705975,-15.75145453,118.6628314,-29.54368843
450,14,5-Dec-20,Coastal Carolina,Brigham Young,22,17,134.509939,133.8230055,150.4972852,117.8356592
451,14,5-Dec-20,Colorado,Arizona,24,13,47.12618037,-46.83215241,61.40212337,-61.10809541
452,14,5-Dec-20,Eastern Michigan,Western Michigan,53,42,-62.25540267,62.24937407,-43.97751964,43.97149104
453,14,5-Dec-20,Florida,Tennessee,31,19,89.27719597,-46.78876198,102.7910715,-60.30263752
454,14,5-Dec-20,Georgia Southern,Florida Atlantic,20,3,28.05980148,60.86300367,44.66377168,44.25903347
455,14,5-Dec-20,Indiana,Wisconsin,14,6,61.38835453,15.97901932,76.55264489,0.814728957
456,14,5-Dec-20,Iowa,Illinois,35,21,31.10805133,-14.54852527,46.26779983,-29.70827378
457,14,5-Dec-20,Iowa State,West Virginia,42,6,76.30482882,30.08799625,91.45428584,14.93853923
458,14,5-Dec-20,Kentucky,South Carolina,41,18,-43.30677574,-75.48709915,-27.89928813,-90.89458676
459,14,5-Dec-20,Miami (FL),Duke,48,0,91.90150484,-73.00915415,104.8997203,-86.00736959
460,14,5-Dec-20,Missouri,Arkansas,50,48,15.12619844,-30.05812694,30.29462239,-45.22655089
461,14,5-Dec-20,Nebraska,Purdue,37,27,-46.82319533,-18.04903552,-30.29334953,-34.57888133
462,14,5-Dec-20,Nevada,Fresno State,37,26,58.5888982,30.57138698,74.07297549,15.08730969
463,14,5-Dec-20,New Mexico,Wyoming,17,16,-77.43589218,-0.556685846,-60.02341145,-17.96916658
464,14,5-Dec-20,North Carolina,Western Carolina,49,9,44.97022301,-14.09117045,59.88394559,-29.00489303
465,14,5-Dec-20,North Carolina State,Georgia Tech,23,13,60.62005388,-29.35348915,74.96858253,-43.70201779
466,14,5-Dec-20,Notre Dame,Syracuse,45,21,136.3015573,-117.4021165,147.7566822,-128.8572414
467,14,5-Dec-20,Ohio State,Michigan State,52,12,63.11612883,-12.84541683,77.72042185,-27.44970984
468,14,5-Dec-20,Oklahoma,Baylor,27,14,61.25951688,-46.52031915,75.28426642,-60.5450687
469,14,5-Dec-20,Penn State,Rutgers,23,7,-60.23246315,-31.13811463,-43.69672579,-47.67385199
470,14,5-Dec-20,Rice,Marshall,20,0,-17.91620395,105.746623,0.346482051,87.48393695
471,14,5-Dec-20,San Diego State,Colorado State,29,17,0.242448817,-15.66971628,15.94936869,-31.37663615
472,14,5-Dec-20,San Jose State,Hawaii,35,24,62.24443382,1.45472861,77.12647079,-13.42730836
473,14,5-Dec-20,Stanford,Washington,31,26,-15.43231526,46.27041247,1.702382928,29.13571428
474,14,5-Dec-20,Texas,Kansas State,69,31,31.90256251,-18.58988039,46.97350362,-33.6608215
475,14,5-Dec-20,Texas A&M,Auburn,31,20,77.08588299,30.55417196,92.22955624,15.41049872
476,14,5-Dec-20,Texas Christian,Oklahoma State,29,22,-0.248439958,59.69503862,16.85401006,42.59258861
477,14,5-Dec-20,Texas Tech,Kansas,16,13,-44.3461287,-118.13457,-29.70210164,-132.7785971
478,14,5-Dec-20,Toledo,Northern Illinois,41,24,-0.588995579,-61.09267589,14.29828456,-75.97995603
479,14,5-Dec-20,Troy,South Alabama,29,0,-18.90232807,-30.4598601,-3.115213115,-46.24697506
480,14,5-Dec-20,Tulane,Memphis,35,21,1.963686334,61.08214545,19.0510101,43.99482169
481,14,5-Dec-20,Tulsa,Navy,19,6,63.63337216,-29.48927219,77.92453195,-43.78043197
482,14,5-Dec-20,UCLA,Arizona State,25,18,0.583674172,-16,16.27822872,-31.69455455
483,14,5-Dec-20,Utah,Oregon State,30,24,-30.55968866,1.73403938,-13.96509015,-14.86055913
484,14,5-Dec-20,Virginia,Boston College,43,32,2.559165476,30.07116109,19.06578575,13.56454082
485,14,6-Dec-20,Southern California,Washington State,38,13,47.12152844,0,62.25436836,-15.13283992
486,14,6-Dec-20,Western Kentucky,Charlotte,37,19,-25.88848639,-15.99815563,-9.706307639,-32.18033438
487,15,10-Dec-20,Pittsburgh,Georgia Tech,34,20,0.364504799,-43.70201779,15.55346518,-58.89097817
488,15,10-Dec-20,Southern Mississippi,Florida Atlantic,45,31,-73.92758575,44.25903347,-55.76384472,26.09529244
489,15,11-Dec-20,Arizona State,Arizona,70,7,-31.69455455,-61.10809541,-16.23616498,-76.56648498
490,15,11-Dec-20,San Jose State,Nevada,30,20,77.12647079,74.07297549,93.07022356,58.12922272
491,15,11-Dec-20,Texas-El Paso,North Texas,45,43,-18.00589321,-31.92890224,-2.262342546,-47.6724529
492,15,12-Dec-20,Alabama,Arkansas,52,3,134.6348361,-45.22655089,147.368224,-57.95993875
493,15,12-Dec-20,Alabama-Birmingham,Rice,21,16,14.22511519,0.346482051,29.96948308,-15.39788583
494,15,12-Dec-20,Appalachian State,Georgia Southern,34,26,57.70383364,44.66377168,73.46364487,28.90396045
495,15,12-Dec-20,Army,Navy,15,0,74.62261746,-43.78043197,88.45496268,-57.6127772
496,15,12-Dec-20,Auburn,Mississippi State,24,10,15.41049872,-61.13622443,30.00409502,-75.72982073
497,15,12-Dec-20,Ball State,Western Michigan,30,27,47.40016469,43.97149104,63.33700652,28.03464921
498,15,12-Dec-20,Boise State,Wyoming,17,9,48.13206321,-17.96916658,62.91677875,-32.75388213
499,15,12-Dec-20,Brigham Young,San Diego State,28,14,117.8356592,15.94936869,131.9674053,1.817622619
500,15,12-Dec-20,Buffalo,Akron,56,7,62.82314715,-45.96146743,76.82967269,-59.96799296
501,15,12-Dec-20,Coastal Carolina,Troy,42,38,150.4972852,-3.115213115,163.6967749,-16.31470277
502,15,12-Dec-20,Eastern Michigan,Northern Illinois,41,33,-43.97751964,-75.97995603,-28.5667597,-91.39071597
503,15,12-Dec-20,Florida State,Duke,56,35,-59.55524323,-86.00736959,-44.04235883,-101.520254
504,15,12-Dec-20,Georgia,Missouri,49,14,59.70989025,30.29462239,75.16824804,14.8362646
505,15,12-Dec-20,Hawaii,Nevada-Las Vegas,38,21,-13.42730836,-76.25253918,1.417422081,-91.09726962
506,15,12-Dec-20,Iowa,Wisconsin,28,7,46.26779983,0.814728957,61.43128676,-14.34875797
507,15,12-Dec-20,Louisiana State,Florida,37,34,-28.3107856,102.7910715,-9.91397383,84.39425974
508,15,12-Dec-20,Louisville,Wake Forest,45,21,-59.69398338,15.42943895,-42.31359901,-1.950945426
509,15,12-Dec-20,Memphis,Houston,30,27,43.99482169,1.639318266,59.21522232,-13.58108236
510,15,12-Dec-20,Minnesota,Nebraska,24,17,-15.0906439,-30.29334953,0.629340511,-46.01333394
511,15,12-Dec-20,New Mexico,Fresno State,49,39,-60.02341145,15.08730969,-42.6432593,-2.292842462
512,15,12-Dec-20,North Carolina,Miami (FL),62,26,59.88394559,104.8997203,76.71242518,88.07124069
513,15,12-Dec-20,Northwestern,Illinois,28,10,59.70290312,-29.70827378,74.06168125,-44.06705191
514,15,12-Dec-20,Oklahoma State,Baylor,42,3,42.59258861,-60.5450687,56.70160177,-74.65408186
515,15,12-Dec-20,Penn State,Michigan State,39,24,-43.69672579,-27.44970984,-27.3974796,-43.74895604
516,15,12-Dec-20,Rutgers,Maryland,27,24,-47.67385199,-0.016225727,-30.79684596,-16.89323175
517,15,12-Dec-20,Southern California,UCLA,43,38,62.25436836,16.27822872,77.40824664,1.124350436
518,15,12-Dec-20,Stanford,Oregon State,27,24,1.702382928,-14.86055913,17.39731923,-30.55549543
519,15,12-Dec-20,Tennessee,Vanderbilt,42,17,-60.30263752,-121.8836166,-45.43510426,-136.7511498
520,15,12-Dec-20,Texas Christian,Louisiana Tech,52,10,16.85401006,31.11746851,33.11672906,14.85474951
521,15,12-Dec-20,Toledo,Central Michigan,24,23,14.29828456,14.28753539,30.29808655,-1.712266608
522,15,12-Dec-20,Utah,Colorado,38,21,-13.96509015,61.40212337,3.419751486,44.01728173
523,15,12-Dec-20,Virginia Tech,Virginia,33,15,-29.54368843,19.06578575,-12.64920246,2.171299776
524,16,18-Dec-20,Alabama-Birmingham,Marshall,22,13,29.96948308,87.48393695,47.02739277,70.42602726
525,16,18-Dec-20,Ball State,Buffalo,38,28,63.33700652,76.82967269,79.58553062,60.58114858
526,16,18-Dec-20,Nebraska,Rutgers,28,21,-46.01333394,-30.79684596,-29.73306454,-47.07711536
527,16,18-Dec-20,Oregon,Southern California,31,24,12.81282336,77.40824664,30.00052625,60.22054375
528,16,19-Dec-20,Alabama,Florida,52,46,147.368224,84.39425974,162.2102289,69.55225475
529,16,19-Dec-20,Arizona State,Oregon State,46,33,-16.23616498,-30.55549543,-0.4999129,-46.29174751
530,16,19-Dec-20,Army,Air Force,10,7,88.45496268,14.64281293,103.0985562,-0.000780544
531,16,19-Dec-20,Cincinnati,Tulsa,27,24,121.9710373,77.92453195,137.1603655,62.73520378
532,16,19-Dec-20,Clemson,Notre Dame,34,10,118.6628314,147.7566822,135.1985596,131.220954
533,16,19-Dec-20,Louisiana State,Mississippi,53,48,-9.91397383,0.583214687,6.279382115,-15.61014126
534,16,19-Dec-20,Mississippi State,Missouri,51,32,-75.72982073,14.8362646,-58.0675514,-2.826004741
535,16,19-Dec-20,Ohio State,Northwestern,22,10,77.72042185,74.06168125,93.65302576,58.12907735
536,16,19-Dec-20,Oklahoma,Iowa State,27,21,75.28426642,91.45428584,91.58209478,75.15645748
537,16,19-Dec-20,Penn State,Illinois,56,21,-27.3974796,-44.06705191,-11.70450678,-59.76002474
538,16,19-Dec-20,San Jose State,Boise State,34,20,93.07022356,62.91677875,108.5149996,47.47200271
539,16,19-Dec-20,Stanford,UCLA,48,47,17.39731923,1.124350436,33.09759514,-14.57592547
540,16,19-Dec-20,Texas A&M,Tennessee,34,13,92.22955624,-45.43510426,105.7147019,-58.92024988
541,16,19-Dec-20,Utah,Washington State,45,28,3.419751486,-15.13283992,19.07805208,-30.79114052
542,16,19-Dec-20,Wisconsin,Minnesota,20,17,-14.34875797,0.629340511,1.927121459,-15.64653891
543,16,21-Dec-20,Appalachian State,North Texas,56,28,73.46364487,-47.6724529,87.24659075,-61.45539878
544,17,22-Dec-20,Brigham Young,Central Florida,49,23,131.9674053,44.10643974,146.3544441,29.71940098
545,17,22-Dec-20,Nevada,Tulane,38,27,58.12922272,19.0510101,73.40986074,3.770372077
546,17,23-Dec-20,Georgia Southern,Louisiana Tech,38,3,28.90396045,14.85474951,44.64518699,-0.886477024
547,17,23-Dec-20,Memphis,Florida Atlantic,25,10,59.21522232,26.09529244,74.60542617,10.70508859
548,17,24-Dec-20,Hawaii,Houston,28,14,1.417422081,-13.58108236,17.14116688,-29.30482716
549,17,25-Dec-20,Buffalo,Marshall,17,10,60.58114858,70.42602726,76.76249018,54.24468566
550,17,26-Dec-20,Georgia State,Western Kentucky,39,21,18.44597628,-9.706307639,33.92757356,-25.18790492
551,17,26-Dec-20,Liberty,Coastal Carolina,37,34,113.9378307,163.6967749,130.853423,146.7811826
552,17,26-Dec-20,Louisiana,Texas-San Antonio,31,24,118.0213943,44.47889803,132.6699195,29.83037292
553,18,29-Dec-20,Oklahoma State,Miami (FL),37,34,56.70160177,88.07124069,73.27920077,71.49364169
554,18,29-Dec-20,Texas,Colorado,55,23,46.97350362,44.01728173,62.91904821,28.07173714
555,18,30-Dec-20,Oklahoma,Florida,55,20,91.58209478,69.55225475,107.1763771,53.95797241
556,18,30-Dec-20,Wisconsin,Wake Forest,42,28,1.927121459,-1.950945426,17.8556853,-17.87950927
557,18,31-Dec-20,Ball State,San Jose State,34,13,79.58553062,108.5149996,96.11823417,91.98229605
558,18,31-Dec-20,Mississippi State,Tulsa,28,26,-58.0675514,62.73520378,-39.85652009,44.52417248
559,18,31-Dec-20,West Virginia,Army,24,21,14.93853923,103.0985562,32.55695302,85.48014237
560,18,1-Jan-21,Alabama,Notre Dame,31,14,162.2102289,131.220954,177.6396275,115.7915555
561,18,1-Jan-21,Georgia,Cincinnati,24,21,75.16824804,137.1603655,92.30825005,120.0203635
562,18,1-Jan-21,Northwestern,Auburn,35,19,58.12907735,30.00409502,73.61117702,14.52199535
563,18,1-Jan-21,Ohio State,Clemson,49,28,93.65302576,135.1985596,110.4177397,118.4338456
564,18,2-Jan-21,Iowa State,Oregon,34,17,75.15645748,30.00052625,90.32540306,14.83158068
565,18,2-Jan-21,Kentucky,North Carolina State,23,21,-27.89928813,74.96858253,-10.01320172,57.08249612
566,18,2-Jan-21,Mississippi,Indiana,26,20,-15.61014126,76.55264489,2.081217345,58.86128629
567,18,2-Jan-21,Texas A&M,North Carolina,41,27,105.7147019,76.71242518,121.1806586,61.2464684
568,19,11-Jan-21,Alabama,Ohio State,52,24,177.6396275,110.4177397,192.4038209,95.65354631
569,20,21-Feb-21,Tarleton State,New Mexico State,43,17,0,0,16,-16
570,21,7-Mar-21,New Mexico State,Dixie State,36,29,-16,0,0.29469756,-16.29469756