,Team,Rating Week 0,Weighted O Rating_x,Weighted D Rating_x,Rank_x,Rating Week 1,Weighted O Rating_y,Weighted D Rating_y,Rank_y,Rating Week 2,Weighted O Rating_x,Weighted D Rating_x,Rank_x,Rating Week 3,Weighted O Rating_y,Weighted D Rating_y,Rank_y,Rating Week 4,Weighted O Rating_x,Weighted D Rating_x,Rank_x,Rating Week 5,Weighted O Rating_y,Weighted D Rating_y,Rank_y,Rating Week 6,Weighted O Rating_x,Weighted D Rating_x,Rank_x,Rating Week 7,Weighted O Rating_y,Weighted D Rating_y,Rank_y,Rating Week 8,Weighted O Rating,Weighted D Rating,Rank_x,Rating Week 9,O Rating_x,D Rating_x,Rank_y,Rating Week 10,O Rating_y,D Rating_y,Rank_x,Rating Week 11,O Rating_x,D Rating_x,Rank_y,Rating Week 12,O Rating_y,D Rating_y,Rank_x,Rating Week 13,O Rating_x,D Rating_x,Rank_y,Rating Week 14,O Rating_y,D Rating_y,Rank
15,New England Patriots,0.1458333333333336,7.056787634408605,-6.910954301075272,16.0,-0.23032407407407351,8.770291965352452,-9.000616039426525,16.0,0.13117283950617292,9.458696734368777,-9.327523894862605,16.0,-0.397505144032922,9.542635321253153,-9.940140465286074,16.0,-0.6862997256515774,9.19290704234701,-9.879206767998587,17.0,-0.8994055784179236,9.655539699396728,-10.554945277814651,18.0,-2.065645957171162,8.794193211904664,-10.859839169075826,20.0,-2.186548988975258,8.906063603068311,-11.092612592043569,20.0,-0.6049488560348173,9.5685369763985,-10.173485832433316,18.0,1.546874999999999,10.424243951612901,-8.877368951612903,16.0,6.1875,13.675739247311832,-7.488239247311831,10.0,7.343749999999999,14.472412634408606,-7.128662634408606,7.0,8.999999999999998,15.420698924731187,-6.420698924731188,3.0,10.124999999999998,16.35201612903226,-6.227016129032262,3.0,9.656249999999995,15.916565860215062,-6.2603158602150675,4.0
16,Chicago Bears,-0.09374999999999989,6.931440412186378,-7.025190412186378,17.0,-1.309027777777777,8.302545051772203,-9.611572829549978,19.0,-1.3472222222222214,8.788223483339971,-10.13544570556219,18.0,-2.1751543209876543,8.786458195052875,-10.961612516040528,20.0,-1.111304012345679,9.059268639283445,-10.170572651629126,18.0,-0.8919324417009599,9.673992012306346,-10.565924454007305,17.0,-0.9469593049839959,9.282600959072262,-10.229560264056259,17.0,-0.8144861682670324,9.44773101064507,-10.262217178912103,17.0,-2.5743749364934194,8.77036040023576,-11.34473533672918,20.0,-6.796875000000001,7.285702284946235,-14.082577284946236,26.0,-9.328124999999998,6.792926747311837,-16.121051747311835,28.0,-8.812499999999998,6.8442876344086,-15.656787634408598,27.0,-8.734375000000002,6.395178091397847,-15.129553091397849,28.0,-8.015625,6.506703629032252,-14.522328629032252,27.0,-9.359374999999995,6.300420026881717,-15.659795026881712,28.0
17,San Francisco 49ers,-0.9374999999999992,6.570676523297491,-7.50817652329749,18.0,-0.48611111111111077,8.731904619673438,-9.218015730784549,17.0,-0.40972222222222165,9.275080479224739,-9.684802701446962,17.0,-1.6145833333333335,9.092189505066594,-10.706772838399928,19.0,-1.1681455761316875,9.0678391696904,-10.235984745822087,19.0,-1.2938314471879282,9.577230133400683,-10.871061580588613,19.0,-1.7024462734339272,9.11241983830816,-10.814866111742088,19.0,-2.874478452217651,8.732438335282232,-11.606916787499884,21.0,-1.1657783683889638,9.42754893927396,-10.593327307662923,19.0,-2.7656249999999996,8.367993951612902,-11.133618951612902,21.0,0.0468750000000018,9.513760080645161,-9.46688508064516,16.0,1.4687500000000004,10.318245967741934,-8.849495967741934,17.0,2.921875000000001,10.623303091397851,-7.701428091397851,13.0,0.10937500000000049,9.169203629032257,-9.059828629032257,15.0,3.578125000000001,11.01917002688172,-7.441045026881721,11.0
18,Los Angeles Chargers,-1.416666666666666,6.375537634408603,-7.7922043010752695,19.0,-1.1070601851851842,8.445812798685788,-9.552872983870971,18.0,-1.4203317901234565,8.812265407208283,-10.232597197331739,19.0,-0.6434542181069959,9.472850084627638,-10.116304302734633,17.0,-0.3086634087791494,9.373186106133018,-9.681849514912166,16.0,0.17494713077274832,10.209096941051962,-10.034149810279214,16.0,-0.11233520042676373,9.721782136992301,-9.834117337419066,16.0,-0.25047550551237063,9.757879494319646,-10.008354999832017,15.0,-0.2499105615675108,9.797356738375841,-10.047267299943352,16.0,4.718750000000002,12.418514784946241,-7.69976478494624,10.0,4.296875000000002,12.088760080645164,-7.791885080645162,11.0,4.265624999999998,12.125016801075267,-7.859391801075269,11.0,3.0937499999999987,10.90090725806452,-7.80715725806452,12.0,4.406249999999998,11.64264112903226,-7.2363911290322624,11.0,4.796874999999996,11.89521169354839,-7.098336693548395,10.0
19,Minnesota Vikings,-1.4791666666666663,6.310954301075274,-7.79012096774194,20.0,-3.087962962962962,7.648879928315417,-10.736842891278378,22.0,-4.099729938271605,7.837998431899644,-11.93772837017125,23.0,-3.2512860082304513,8.38302883977167,-11.634314848002122,22.0,-4.427812071330586,7.837445794061686,-12.265257865392272,24.0,-3.693172725194329,8.614188819195537,-12.307361544389867,22.0,-2.1754639155616506,8.76672288535384,-10.942186800915488,21.0,-2.1748772735355377,8.826410714154022,-11.001287987689562,19.0,-3.2952479085166537,8.436152272593176,-11.731400181109832,21.0,-1.171875,9.081535618279576,-10.253410618279576,20.0,-0.12499999999999856,9.502822580645168,-9.627822580645166,19.0,4.124999999999997,11.846370967741942,-7.721370967741945,12.0,0.6562499999999982,9.31549059139785,-8.659240591397852,17.0,-2.4531250000000013,7.98795362903226,-10.441078629032262,22.0,-1.3906250000000007,8.401461693548393,-9.792086693548393,19.0
20,Washington Football Team,-2.114583333333303,6.0876904121863795,-8.202273745519681,21.0,-2.910300925925914,7.700982551772203,-10.611283477698118,21.0,-2.7816358024691383,8.225954964821451,-11.007590767290587,21.0,-3.9410365226337403,8.18386688846851,-12.12490341110225,23.0,-3.0055084019204354,8.249889352589346,-11.255397754509781,20.0,-3.5351580361225703,8.663478895022385,-12.198636931144955,21.0,-3.3306517680231607,8.335877422263858,-11.666529190287017,22.0,-3.4309278628765667,8.330201368949185,-11.761129231825752,23.0,-4.544479743518084,8.065606562321479,-12.610086305839562,22.0,-9.046874999999996,6.827368951612897,-15.874243951612893,27.0,-5.859374999999988,7.443968413978498,-13.303343413978485,24.0,-5.218750000000006,7.607829301075268,-12.826579301075274,24.0,-2.953125,7.802469758064513,-10.755594758064513,21.0,0.29687499999997796,9.41295362903226,-9.116078629032282,14.0,-0.43750000000000855,8.969690860215053,-9.407190860215062,18.0
21,Carolina Panthers,-2.781249999999999,5.89880152329749,-8.68005152329749,22.0,-2.8246527777777777,7.724670823377139,-10.549323601154915,20.0,-2.374421296296296,8.443039584163015,-10.817460880459311,20.0,-1.3142361111111112,9.178062704655078,-10.492298815766189,18.0,-3.256108539094651,8.230442050348831,-11.486550589443482,22.0,-3.835991083676268,8.609362477936584,-12.445353561612851,23.0,-4.546510631001371,8.034534893177833,-12.581045524179205,23.0,-5.589117988873647,7.801298519197287,-13.390416508070935,24.0,-5.048815125997052,7.947061229913937,-12.995876355910989,25.0,-5.265624999999999,7.6179939516129105,-12.88361895161291,24.0,0.5156250000000022,9.731468413978487,-9.215843413978485,13.0,-2.5468750000000013,8.485433467741933,-11.032308467741935,20.0,-5.687500000000001,6.976948924731173,-12.664448924731174,24.0,-5.265625000000001,7.048370295698921,-12.313995295698922,24.0,-6.812500000000001,6.748857526881719,-13.56135752688172,25.0
22,Denver Broncos,-3.3958333333333357,5.774843189964155,-9.170676523297491,23.0,-3.5144675925925934,7.6371708233771365,-11.151638415969732,23.0,-3.8429783950617296,8.026970911323506,-11.869949306385234,22.0,-2.7271090534979434,8.728519237576881,-11.455628291074824,21.0,-3.1742326817558304,8.353410157344717,-11.527642839100547,21.0,-4.160758173296754,8.561896628599584,-12.722654801896336,24.0,-5.7887421886907475,7.722282092537691,-13.51102428122844,25.0,-5.913404809988314,7.758423004793995,-13.671827814782308,25.0,-4.729993575251062,8.111240926013785,-12.841234501264848,23.0,2.0625,10.540389784946235,-8.477889784946235,15.0,-2.406249999999998,8.462197580645165,-10.868447580645164,22.0,-2.609375,8.420850134408601,-11.030225134408601,21.0,1.093749999999999,9.534240591397854,-8.440490591397856,15.0,-0.17187500000000078,8.895245295698924,-9.067120295698924,17.0,1.8437499999999991,9.960315860215047,-8.116565860215049,15.0
23,Atlanta Falcons,-3.531249999999999,5.946023745519719,-9.477273745519717,24.0,-5.006944444444442,7.33506819992035,-12.342012644364793,24.0,-5.180555555555555,7.698717310500468,-12.879272866056024,25.0,-4.998263888888889,7.9945536168635725,-12.99281750575246,25.0,-5.702031893004116,7.591305247651073,-13.293337140655188,25.0,-5.854531035665294,8.13127296223776,-13.985803997903055,25.0,-6.032035893918611,7.693072876462893,-13.725108770381505,26.0,-6.098872599451304,7.723059260276735,-13.821931859728037,27.0,-6.224934746989789,7.727113213577227,-13.952047960567018,26.0,-5.171875000000001,7.931535618279569,-13.10341061827957,23.0,-7.1093749999999964,7.3523017473118255,-14.461676747311822,26.0,-8.687500000000002,7.040120967741931,-15.727620967741933,26.0,-7.843750000000003,6.68215725806452,-14.525907258064523,27.0,-8.078125,6.575453629032266,-14.653578629032266,28.0,-7.093750000000002,6.758232526881715,-13.851982526881716,27.0
24,New York Giants,-3.562499999999999,5.647065412186381,-9.209565412186379,25.0,-5.177083333333332,7.077776533253687,-12.254859866587019,25.0,-5.5636574074074066,7.458400952475774,-13.022058359883182,26.0,-6.734760802469135,7.5651940489623355,-14.299954851431469,26.0,-6.05889917695473,7.4479196166497,-13.50681879360443,26.0,-6.584190672153634,7.931612325520793,-14.515802997674426,26.0,-6.960626714677639,7.486790726257148,-14.447417440934787,27.0,-6.070061252095718,7.694376990043537,-13.764438242139255,26.0,-6.332277536452774,7.657955104422111,-13.990232640874886,27.0,-6.046874999999997,7.444035618279565,-13.490910618279562,25.0,-6.249999999999998,7.340322580645173,-13.590322580645172,25.0,-6.937499999999999,7.19845430107527,-14.13595430107527,25.0,-5.500000000000001,6.97069892473118,-12.470698924731181,23.0,-7.265625,6.631703629032259,-13.897328629032259,26.0,-6.984374999999999,6.67125336021505,-13.655628360215049,26.0
25,Dallas Cowboys,-4.479166666666667,5.43317652329749,-9.912343189964158,26.0,-5.688657407407407,6.939890730784549,-12.628548138191958,26.0,-4.900655864197531,7.621897608854372,-12.522553473051902,24.0,-4.646347736625515,7.9822743816098,-12.628622118235315,24.0,-3.466135116598079,8.110785414546367,-11.576920531144447,23.0,-1.989597622313671,9.216532688270373,-11.206130310584044,20.0,-1.3948640641670476,9.091447187416518,-10.486311251583565,18.0,-1.315935705939135,9.208086023007684,-10.52402172894682,18.0,-0.11651340412199962,9.798208026430387,-9.914721430552389,15.0,9.312499999999998,16.015389784946237,-6.702889784946239,5.0,11.609375,18.178343413978496,-6.568968413978496,2.0,11.640625,18.162516801075263,-6.521891801075264,2.0,8.953125,15.255594758064522,-6.302469758064522,4.0,9.671875000000002,15.850453629032257,-6.1785786290322555,4.0,9.593749999999996,15.735315860215053,-6.141565860215057,5.0
26,Cincinnati Bengals,-5.583333333333334,5.292204301075264,-10.875537634408598,27.0,-6.457175925925926,6.9050141875746744,-13.3621901135006,28.0,-7.382908950617284,7.194557073874947,-14.577466024492232,28.0,-6.782857510288067,7.590391236891018,-14.373248747179085,27.0,-6.894847393689986,7.36229575976813,-14.257143153458117,27.0,-6.775855909922269,7.931340596744695,-14.707196506666962,27.0,-5.38719326322207,7.833293815852228,-13.220487079074298,24.0,-3.2809816847025357,8.48184933822047,-11.762831022923006,22.0,-4.90864393342817,7.989112764091766,-12.897756697519936,24.0,0.4687500000000002,9.710181451612902,-9.241431451612902,18.0,0.031250000000001804,9.514280913978494,-9.483030913978492,17.0,2.250000000000001,10.742204301075265,-8.492204301075265,15.0,4.406249999999998,11.573823924731176,-7.167573924731178,11.0,3.5624999999999987,11.00409946236559,-7.441599462365591,12.0,0.3124999999999988,9.16135752688172,-8.848857526881721,16.0
27,Detroit Lions,-5.82291666666667,5.244634856630828,-11.067551523297498,28.0,-8.230324074074074,6.633872212266026,-14.8641962863401,30.0,-8.96026234567901,7.007835108854376,-15.968097454533385,30.0,-8.685892489711936,7.335238630580994,-16.021131120292928,29.0,-9.585605281207132,7.024987232104665,-16.610592513311797,29.0,-9.66179412437128,7.566556979536945,-17.228351103908228,29.0,-10.079156188081088,7.139115940274318,-17.218272128355405,29.0,-10.062246767515115,7.200186042694727,-17.26243281020984,29.0,-11.382763150095682,7.164551391686372,-18.547314541782054,30.0,-13.984374999999996,6.525285618279575,-20.50966061827957,32.0,-13.015625,6.53251008064516,-19.54813508064516,31.0,-12.703124999999998,6.557308467741935,-19.260433467741933,32.0,-12.796875000000005,6.080594758064519,-18.877469758064525,32.0,-11.359374999999998,6.1348286290322545,-17.494203629032253,29.0,-12.031250000000002,6.0561491935483875,-18.08739919354839,30.0
28,Houston Texans,-5.895833333333333,5.224843189964159,-11.120676523297492,29.0,-7.872106481481482,6.6676106381919595,-14.53971711967344,29.0,-8.465084876543205,7.055115201446963,-15.520200077990168,29.0,-8.963605967078188,7.299982714943137,-16.263588682021325,30.0,-9.771583504801098,6.9993163644777745,-16.770899869278875,30.0,-9.881994455875624,7.541539118311521,-17.423533574187143,30.0,-10.27466039856729,7.128640926937945,-17.403301325505236,30.0,-10.53056730427272,7.16688057287305,-17.69744787714577,30.0,-10.182393806415016,7.2213597997457795,-17.403753606160794,29.0,-13.078124999999996,6.511743951612907,-19.589868951612903,31.0,-13.578125000000004,6.534593413978499,-20.112718413978502,32.0,-10.890624999999998,6.613558467741941,-17.50418346774194,29.0,-11.796875000000005,6.097261424731192,-17.894136424731197,31.0,-12.874999999999996,6.085349462365599,-18.960349462365595,31.0,-13.6875,6.044690860215049,-19.73219086021505,32.0
29,Philadelphia Eagles,-5.9062500000000036,5.258523745519716,-11.16477374551972,30.0,-6.166666666666667,6.931133014735169,-13.097799681401835,27.0,-6.653935185185186,7.309558359883184,-13.96349354506837,27.0,-7.573881172839508,7.4608602012257075,-15.034741374065216,28.0,-7.2358539094650185,7.26650672227384,-14.50236063173886,28.0,-7.103523662551441,7.877547110614524,-14.981070773165966,28.0,-6.98011688385917,7.507201105772463,-14.48731798963163,28.0,-7.182553631306203,7.505038792106226,-14.68759242341243,28.0,-6.621522220952089,7.687923779801877,-14.309446000753965,28.0,-4.531249999999999,7.9601814516128995,-12.491431451612899,22.0,-1.9843749999999984,8.898135080645163,-10.882510080645162,21.0,0.04687500000000048,9.715641801075266,-9.668766801075266,18.0,-1.625000000000001,8.441532258064514,-10.066532258064516,20.0,-1.0468749999999998,8.674411962365593,-9.721286962365593,20.0,-1.4218750000000002,8.602503360215056,-10.024378360215056,20.0
30,New York Jets,-8.562500000000004,5.091509856630827,-13.65400985663083,31.0,-10.723958333333334,6.525018045599364,-17.248976378932696,31.0,-11.432291666666666,6.900524152064254,-18.33281581873092,31.0,-12.198688271604942,7.176680245807325,-19.375368517412266,31.0,-12.117155349794242,6.917991347331003,-19.035146697125246,31.0,-12.282600308641971,7.465218816528262,-19.747819125170235,31.0,-12.534336419753089,7.049736463060482,-19.58407288281357,31.0,-13.157193072702338,7.101616766542712,-20.25880983924505,31.0,-13.00631890463852,7.114912585356015,-20.121231489994535,31.0,-11.718750000000005,6.616431451612906,-18.33518145161291,30.0,-11.984375,6.581468413978499,-18.5658434139785,30.0,-12.671875,6.589600134408599,-19.2614751344086,31.0,-11.453124999999998,6.1358030913978485,-17.588928091397847,29.0,-11.515624999999998,6.123370295698917,-17.638995295698916,30.0,-11.812500000000002,6.082190860215041,-17.894690860215043,29.0
31,Jacksonville Jaguars,-8.9375,5.09289874551971,-14.030398745519712,32.0,-11.758680555555554,6.526792736957389,-18.285473292512943,32.0,-12.532986111111107,6.910464995685647,-19.443451106796754,32.0,-12.86207561728395,7.183223884353286,-20.045299501637235,32.0,-13.238361625514404,6.92495793969497,-20.163319565209374,32.0,-13.541302297668036,7.475793138277995,-21.01709543594603,32.0,-13.291809556470051,7.058644054636967,-20.35045361110702,32.0,-13.246901672763299,7.088157155668688,-20.33505882843199,32.0,-13.548723041457094,7.116470569332611,-20.665193610789707,32.0,-9.874999999999998,6.721639784946236,-16.596639784946234,28.0,-10.593749999999996,6.668447580645175,-17.26219758064517,29.0,-11.437500000000002,6.59845430107527,-18.03595430107527,30.0,-11.546875,6.105594758064509,-17.65246975806451,30.0,-12.890624999999995,6.0858702956989195,-18.976495295698914,32.0,-12.531249999999998,6.039482526881722,-18.57073252688172,31.0
