,Team,Conference,Week,Elo
0,UCLA,PAC,0,10.0
1,Southern California,PAC,0,10.0
2,Oregon,PAC,0,10.0
3,Oregon State,PAC,0,10.0
4,Arizona,PAC,0,10.0
5,Washington,PAC,0,10.0
6,California,PAC,0,10.0
7,Washington State,PAC,0,10.0
8,Stanford,PAC,0,10.0
9,Colorado,PAC,0,10.0
10,Arizona State,PAC,0,10.0
11,Utah,PAC,0,10.0
12,Illinois,BIG10,0,10.0
13,Rutgers,BIG10,0,10.0
14,Michigan,BIG10,0,10.0
15,Purdue,BIG10,0,10.0
16,Penn State,BIG10,0,10.0
17,Wisconsin,BIG10,0,10.0
18,Northwestern,BIG10,0,10.0
19,Minnesota,BIG10,0,10.0
20,Indiana,BIG10,0,10.0
21,Maryland,BIG10,0,10.0
22,Michigan State,BIG10,0,10.0
23,Ohio State,BIG10,0,10.0
24,Iowa,BIG10,0,10.0
25,Nebraska,BIG10,0,10.0
26,Texas A&M,SEC,0,10.0
27,South Carolina,SEC,0,10.0
28,Mississippi State,SEC,0,10.0
29,Mississippi,SEC,0,10.0
30,Missouri,SEC,0,10.0
31,Louisiana State,SEC,0,10.0
32,Kentucky,SEC,0,10.0
33,Vanderbilt,SEC,0,10.0
34,Alabama,SEC,0,10.0
35,Arkansas,SEC,0,10.0
36,Auburn,SEC,0,10.0
37,Georgia,SEC,0,10.0
38,Florida,SEC,0,10.0
39,Tennessee,SEC,0,10.0
40,Texas Tech,BIG12,0,10.0
41,Texas Christian,BIG12,0,10.0
42,Texas,BIG12,0,10.0
43,Oklahoma State,BIG12,0,10.0
44,Oklahoma,BIG12,0,10.0
45,West Virginia,BIG12,0,10.0
46,Kansas State,BIG12,0,10.0
47,Baylor,BIG12,0,10.0
48,Kansas,BIG12,0,10.0
49,Iowa State,BIG12,0,10.0
50,Virginia,ACC,0,10.0
51,Syracuse,ACC,0,10.0
52,Pittsburgh,ACC,0,10.0
53,Georgia Tech,ACC,0,10.0
54,Duke,ACC,0,10.0
55,Florida State,ACC,0,10.0
56,Clemson,ACC,0,10.0
57,North Carolina,ACC,0,10.0
58,Miami (FL),ACC,0,10.0
59,Louisville,ACC,0,10.0
60,Boston College,ACC,0,10.0
61,Virginia Tech,ACC,0,10.0
62,Wake Forest,ACC,0,10.0
63,North Carolina State,ACC,0,10.0
64,Notre Dame,Independents,0,10.0
65,Brigham Young,Independents,0,10.0
66,Houston,Other,0,10.0
67,Cincinnati,Other,0,10.0
68,Central Florida,Other,0,10.0
69,UCLA,PAC,1,1433.4698560000004
70,Southern California,PAC,1,1335.24705
71,Oregon,PAC,1,1283.315632
72,Oregon State,PAC,1,1226.738546
73,Arizona,PAC,1,1219.110143
74,Washington,PAC,1,1203.873833
75,California,PAC,1,1196.261201
76,Washington State,PAC,1,1173.404908
77,Stanford,PAC,1,1165.772163
78,Colorado,PAC,1,978.2880762
79,Arizona State,PAC,1,962.355882
80,Utah,PAC,1,928.1387399
81,Illinois,BIG10,1,1424.315818
82,Rutgers,BIG10,1,1353.399314
83,Michigan,BIG10,1,1349.453348
84,Purdue,BIG10,1,1316.580968
85,Penn State,BIG10,1,1290.871358
86,Wisconsin,BIG10,1,1188.6411050000004
87,Northwestern,BIG10,1,1158.146893
88,Minnesota,BIG10,1,1135.203017
89,Indiana,BIG10,1,1104.464805
90,Maryland,BIG10,1,1081.281523
91,Michigan State,BIG10,1,1016.384292
92,Ohio State,BIG10,1,911.3409049
93,Iowa,BIG10,1,904.2813346
94,Nebraska,BIG10,1,-2523.584224
95,Texas A&M,SEC,1,1358.377457
96,South Carolina,SEC,1,1327.772724
97,Mississippi State,SEC,1,1308.303582
98,Mississippi,SEC,1,1298.5924
99,Missouri,SEC,1,1260.480687
100,Louisiana State,SEC,1,1112.167285
101,Kentucky,SEC,1,1089.044795
102,Vanderbilt,SEC,1,1073.527809
103,Alabama,SEC,1,1019.729438
104,Arkansas,SEC,1,1019.163078
105,Auburn,SEC,1,1012.933974
106,Georgia,SEC,1,978.8216457999997
107,Florida,SEC,1,928.4680698
108,Tennessee,SEC,1,919.4270146
109,Texas Tech,BIG12,1,1374.092841
110,Texas Christian,BIG12,1,1366.372874
111,Texas,BIG12,1,1350.559167
112,Oklahoma State,BIG12,1,1275.445865
113,Oklahoma,BIG12,1,1267.903128
114,West Virginia,BIG12,1,1181.027231
115,Kansas State,BIG12,1,1065.744433
116,Baylor,BIG12,1,1012.584991
117,Kansas,BIG12,1,1008.171355
118,Iowa State,BIG12,1,885.9117932
119,Virginia,ACC,1,1382.6996390000004
120,Syracuse,ACC,1,1343.134765
121,Pittsburgh,ACC,1,1306.05895
122,Georgia Tech,ACC,1,1242.027906
123,Duke,ACC,1,1234.377835
124,Florida State,ACC,1,1211.493083
125,Clemson,ACC,1,1150.505874
126,North Carolina,ACC,1,1142.853055
127,Miami (FL),ACC,1,1127.539674
128,Louisville,ACC,1,1119.860945
129,Boston College,ACC,1,1007.795495
130,Virginia Tech,ACC,1,974.8849997
131,Wake Forest,ACC,1,964.9825663
132,North Carolina State,ACC,1,897.4385207
133,Notre Dame,Independents,1,1249.691195
134,Brigham Young,Independents,1,944.4384968
135,Houston,Other,1,1096.7561
136,Cincinnati,Other,1,993.6023368
137,Central Florida,Other,1,936.717696
138,UCLA,PAC,2,1456.900034
139,Southern California,PAC,2,1290.247983
140,Oregon,PAC,2,1104.349706
141,Oregon State,PAC,2,127.8690179
142,Arizona,PAC,2,60.60031136
143,Washington,PAC,2,-377.5458032
144,California,PAC,2,-49.89246436
145,Washington State,PAC,2,-6.796243027
146,Stanford,PAC,2,-533.7074974999998
147,Colorado,PAC,2,1175.562019
148,Arizona State,PAC,2,1076.365724
149,Utah,PAC,2,1092.03091
150,Illinois,BIG10,2,762.6450258
151,Rutgers,BIG10,2,1163.75805
152,Michigan,BIG10,2,1107.644017
153,Purdue,BIG10,2,1100.974149
154,Penn State,BIG10,2,1192.806246
155,Wisconsin,BIG10,2,-81.40311517
156,Northwestern,BIG10,2,-344.4008644
157,Minnesota,BIG10,2,-42.5016068
158,Indiana,BIG10,2,-641.3029472000002
159,Maryland,BIG10,2,1069.864514
160,Michigan State,BIG10,2,1235.623227
161,Ohio State,BIG10,2,1178.0536029999996
162,Iowa,BIG10,2,1309.669742
163,Nebraska,BIG10,2,911.5990414
164,Texas A&M,SEC,2,1122.222228
165,South Carolina,SEC,2,1225.901798
166,Mississippi State,SEC,2,1011.006784
167,Mississippi,SEC,2,1174.97634
168,Missouri,SEC,2,1056.0767449999996
169,Louisiana State,SEC,2,193.4051225
170,Kentucky,SEC,2,1244.72011
171,Vanderbilt,SEC,2,-899.7961997000001
172,Alabama,SEC,2,1269.93324
173,Arkansas,SEC,2,1094.661775
174,Auburn,SEC,2,1223.787644
175,Georgia,SEC,2,1235.800686
176,Florida,SEC,2,1134.1030119999998
177,Tennessee,SEC,2,1203.869666
178,Texas Tech,BIG12,2,1160.6893189999996
179,Texas Christian,BIG12,2,1170.729113
180,Texas,BIG12,2,1131.994735
181,Oklahoma State,BIG12,2,1041.469018
182,Oklahoma,BIG12,2,1010.146511
183,West Virginia,BIG12,2,196.0221554
184,Kansas State,BIG12,2,1275.127486
185,Baylor,BIG12,2,1157.8742539999996
186,Kansas,BIG12,2,988.2372084
187,Iowa State,BIG12,2,1076.325748
188,Virginia,ACC,2,1300.266212
189,Syracuse,ACC,2,1309.275748
190,Pittsburgh,ACC,2,1180.778036
191,Georgia Tech,ACC,2,61.44815181
192,Duke,ACC,2,235.7254921
193,Florida State,ACC,2,94.29506227
194,Clemson,ACC,2,-526.1912375
195,North Carolina,ACC,2,83.01149216
196,Miami (FL),ACC,2,-558.6982359
197,Louisville,ACC,2,-66.36642685
198,Boston College,ACC,2,1276.898309
199,Virginia Tech,ACC,2,1114.799414
200,Wake Forest,ACC,2,1129.952928
201,North Carolina State,ACC,2,1331.367932
202,Notre Dame,Independents,2,1119.496658
203,Brigham Young,Independents,2,1139.34155
204,Houston,Other,2,-86.71762225
205,Cincinnati,Other,2,1167.533537
206,Central Florida,Other,2,997.3762352
207,UCLA,PAC,3,1194.3729039999996
208,Southern California,PAC,3,762.479667
209,Oregon,PAC,3,1086.895242
210,Oregon State,PAC,3,771.5444556
211,Arizona,PAC,3,-1190.014378
212,Washington,PAC,3,-1229.921618
213,California,PAC,3,-926.595699
214,Washington State,PAC,3,720.4494129999998
215,Stanford,PAC,3,695.1726175
216,Colorado,PAC,3,858.3938667000001
217,Arizona State,PAC,3,1211.9228449999996
218,Utah,PAC,3,813.2210165
219,Illinois,BIG10,3,-125.9685415
220,Rutgers,BIG10,3,1383.377929
221,Michigan,BIG10,3,1234.650115
222,Purdue,BIG10,3,1268.530761
223,Penn State,BIG10,3,1282.51454
224,Wisconsin,BIG10,3,910.6969375
225,Northwestern,BIG10,3,777.8005086000002
226,Minnesota,BIG10,3,594.7735557
227,Indiana,BIG10,3,724.6684607999998
228,Maryland,BIG10,3,1275.149268
229,Michigan State,BIG10,3,1261.663007
230,Ohio State,BIG10,3,753.9979816
231,Iowa,BIG10,3,1344.542878
232,Nebraska,BIG10,3,1169.6679789999996
233,Texas A&M,SEC,3,1255.221489
234,South Carolina,SEC,3,1274.725676
235,Mississippi State,SEC,3,1123.2734039999998
236,Mississippi,SEC,3,1226.051618
237,Missouri,SEC,3,746.9812355
238,Louisiana State,SEC,3,981.6635473
239,Kentucky,SEC,3,1219.317601
240,Vanderbilt,SEC,3,77.61524216
241,Alabama,SEC,3,1292.371019
242,Arkansas,SEC,3,1215.094474
243,Auburn,SEC,3,1312.439941
244,Georgia,SEC,3,1398.220518
245,Florida,SEC,3,1203.798438
246,Tennessee,SEC,3,874.5549243999999
247,Texas Tech,BIG12,3,1086.107907
248,Texas Christian,BIG12,3,1201.058725
249,Texas,BIG12,3,720.3741966
250,Oklahoma State,BIG12,3,968.8497509
251,Oklahoma,BIG12,3,1257.012508
252,West Virginia,BIG12,3,1000.971771
253,Kansas State,BIG12,3,1195.7931
254,Baylor,BIG12,3,1323.271777
255,Kansas,BIG12,3,540.8037279
256,Iowa State,BIG12,3,650.5348005
257,Virginia,ACC,3,1315.697466
258,Syracuse,ACC,3,762.0730914
259,Pittsburgh,ACC,3,1322.711703
260,Georgia Tech,ACC,3,829.5887392000002
261,Duke,ACC,3,918.4052406
262,Florida State,ACC,3,-1084.821383
263,Clemson,ACC,3,899.7954492999999
264,North Carolina,ACC,3,811.0932194000002
265,Miami (FL),ACC,3,262.3729257
266,Louisville,ACC,3,932.9202035
267,Boston College,ACC,3,1303.636885
268,Virginia Tech,ACC,3,1215.105402
269,Wake Forest,ACC,3,1219.111255
270,North Carolina State,ACC,3,929.521537
271,Notre Dame,Independents,3,1005.69722
272,Brigham Young,Independents,3,1139.394278
273,Houston,Other,3,937.5686948
274,Cincinnati,Other,3,1280.168765
275,Central Florida,Other,3,1171.252507
276,UCLA,PAC,4,973.5509013
277,Southern California,PAC,4,1064.776879
278,Oregon,PAC,4,1289.240675
279,Oregon State,PAC,4,1110.658588
280,Arizona,PAC,4,-1983.143309
281,Washington,PAC,4,616.9549622000002
282,California,PAC,4,596.2592983
283,Washington State,PAC,4,110.2957133
284,Stanford,PAC,4,920.7219288
285,Colorado,PAC,4,50.78059831
286,Arizona State,PAC,4,993.7207438
287,Utah,PAC,4,645.4720961
288,Illinois,BIG10,4,-1099.410389
289,Rutgers,BIG10,4,1377.308498
290,Michigan,BIG10,4,1307.1725279999996
291,Purdue,BIG10,4,1042.828061
292,Penn State,BIG10,4,1289.942271
293,Wisconsin,BIG10,4,807.7900302
294,Northwestern,BIG10,4,583.324064
295,Minnesota,BIG10,4,1097.152554
296,Indiana,BIG10,4,489.0535565
297,Maryland,BIG10,4,1262.363377
298,Michigan State,BIG10,4,1305.471458
299,Ohio State,BIG10,4,939.6517512
300,Iowa,BIG10,4,1360.584029
301,Nebraska,BIG10,4,945.0756271
302,Texas A&M,SEC,4,1418.301684
303,South Carolina,SEC,4,988.6407648
304,Mississippi State,SEC,4,974.2775139
305,Mississippi,SEC,4,1291.04553
306,Missouri,SEC,4,976.6502458999997
307,Louisiana State,SEC,4,1119.710776
308,Kentucky,SEC,4,1159.940936
309,Vanderbilt,SEC,4,-359.9528473000001
310,Alabama,SEC,4,1317.361261
311,Arkansas,SEC,4,1288.965953
312,Auburn,SEC,4,1133.9896199999996
313,Georgia,SEC,4,1431.513744
314,Florida,SEC,4,995.2384939
315,Tennessee,SEC,4,1131.338686
316,Texas Tech,BIG12,4,1188.804954
317,Texas Christian,BIG12,4,1127.828497
318,Texas,BIG12,4,1047.775242
319,Oklahoma State,BIG12,4,1031.14443
320,Oklahoma,BIG12,4,1302.543731
321,West Virginia,BIG12,4,1146.320558
322,Kansas State,BIG12,4,1270.7051720000004
323,Baylor,BIG12,4,1405.6773460000004
324,Kansas,BIG12,4,-399.3598681
325,Iowa State,BIG12,4,1035.514013
326,Virginia,ACC,4,1064.33298
327,Syracuse,ACC,4,995.3533117
328,Pittsburgh,ACC,4,1017.852373
329,Georgia Tech,ACC,4,564.0957033
330,Duke,ACC,4,1002.695952
331,Florida State,ACC,4,-1872.415081
332,Clemson,ACC,4,1041.539853
333,North Carolina,ACC,4,1020.274029
334,Miami (FL),ACC,4,-153.0733245
335,Louisville,ACC,4,1044.9691779999996
336,Boston College,ACC,4,1393.670169
337,Virginia Tech,ACC,4,981.4303429
338,Wake Forest,ACC,4,1236.843473
339,North Carolina State,ACC,4,1145.002714
340,Notre Dame,Independents,4,1111.188488
341,Brigham Young,Independents,4,1156.496557
342,Houston,Other,4,1145.14214
343,Cincinnati,Other,4,1346.866813
344,Central Florida,Other,4,942.527718
345,UCLA,PAC,5,1088.0370369999996
346,Southern California,PAC,5,799.7543221
347,Oregon,PAC,5,1275.758401
348,Oregon State,PAC,5,1223.916964
349,Arizona,PAC,5,-2117.883289
350,Washington,PAC,5,803.4445522999998
351,California,PAC,5,-296.7148797
352,Washington State,PAC,5,-968.8414967
353,Stanford,PAC,5,731.6408165
354,Colorado,PAC,5,-951.4355258
355,Arizona State,PAC,5,1109.137583
356,Utah,PAC,5,822.0370295
357,Illinois,BIG10,5,-1773.784275
358,Rutgers,BIG10,5,1211.000681
359,Michigan,BIG10,5,1380.874878
